,overall_run_index,simulation_run_index,consumer_index,utility
1108,0,8,2,0.7190354232359203
1109,0,9,2,0.5280741359889902
1110,0,10,2,0.6996749576800183
1111,0,11,2,0.6609340566706443
1112,0,12,2,-0.28180437264577607
1113,0,13,2,-0.13940843657803267
1114,0,14,2,0.7412667753595502
1115,0,15,2,0.664306464864003
1116,0,16,2,0.6651447034827087
1117,0,17,2,0.8062732265355735
1118,0,18,2,0.6792124020038734
1119,0,19,2,0.7729841637437194
1120,0,20,2,-0.2985422582553271
1121,0,21,2,0.6137698904512598
1122,0,22,2,-0.17099808120966326
1123,0,23,2,0.6941659606050796
1124,0,24,2,0.7729841637437194
1125,0,25,2,0.7412667753595502
1126,0,26,2,0.5460978193944277
1127,0,27,2,-0.2987264571039985
1128,0,28,2,0.6137698904512598
1129,0,29,2,0.686761028224347
1130,0,30,2,-0.2259466925911652
1131,0,31,2,-0.2263640464194396
1132,0,32,2,0.670622928986019
1133,0,33,2,-0.2383370982805736
1134,0,34,2,-0.20797647594224097
1135,0,35,2,-0.2502483744143826
1136,0,36,2,-0.16592319028053215
1137,0,37,2,-0.145225718130873
1138,0,38,2,0.686761028224347
1139,0,39,2,-0.20492283107536421
1140,0,40,2,-0.21616212286121206
1141,0,41,2,0.7190887064500121
1142,0,42,2,-0.18877717973516045
1143,0,43,2,0.7985430315054125
1144,0,44,2,-0.16139391477173506
1145,0,45,2,-0.12340168959811229
1146,0,46,2,0.796049576260959
1147,0,47,2,0.6542640771780136
1148,0,48,2,-0.16592319028053215
1149,0,49,2,0.772368798398192
1150,0,0,3,0.725401877456247
1151,0,1,3,-0.13615809570672102
1152,0,2,3,0.670622928986019
1153,0,3,3,0.796049576260959
1154,0,4,3,0.6695071831797619
1155,0,5,3,-0.16592319028053215
1156,0,6,3,-0.16250116877908896
1157,0,7,3,0.664306464864003
1158,0,8,3,0.8389616388552046
1159,0,9,3,0.5174599023285463
1160,0,10,3,0.6941659606050796
1161,0,11,3,0.772368798398192
1162,0,12,3,0.8062732265355735
1163,0,13,3,-0.16592319028053215
1164,0,14,3,-0.2637280441579042
1165,0,15,3,-0.20492283107536421
1166,0,16,3,0.6192705739812745
1167,0,17,3,0.796049576260959
1168,0,18,3,-0.1556367302372224
1169,0,19,3,0.6651447034827087
1170,0,20,3,-0.21955486843089667
1171,0,21,3,0.7142359608901373
1172,0,22,3,0.6576300499027179
1173,0,23,3,0.6593499850515459
1174,0,24,3,0.8062732265355735
1175,0,25,3,0.6941659606050796
1176,0,26,3,0.6430955000442373
1177,0,27,3,0.7985430315054125
1178,0,28,3,-0.17406455773484705
1179,0,29,3,0.6125832790558696
1180,0,30,3,0.6125832790558696
1181,0,31,3,0.5460978193944277
1182,0,32,3,0.7495659563383912
1183,0,33,3,-0.14589284337298825
1184,0,34,3,0.6744657345590304
1185,0,35,3,0.6924342456003933
1186,0,36,3,-0.2603672391240075
1187,0,37,3,-0.23630617818682279
1188,0,38,3,0.6314447068010701
1189,0,39,3,0.7142359608901373
1190,0,40,3,-0.24980556706044585
1191,0,41,3,-0.17099808120966326
1192,0,42,3,0.6284069119087398
1193,0,43,3,0.7729841637437194
1194,0,44,3,0.7142359608901373
1195,0,45,3,-0.24757253853901653
1196,0,46,3,0.6125832790558696
1197,0,47,3,0.7729841637437194
1198,0,48,3,-0.1372470035569256
1199,0,49,3,0.7412667753595502
1200,0,0,4,-0.16250116877908896
1201,0,1,4,0.6593499850515459
1202,0,2,4,-0.2603672391240075
1203,0,3,4,-0.23630617818682279
1204,0,4,4,0.7081685131482325
1205,0,5,4,0.7412667753595502
1206,0,6,4,0.6430955000442373
1207,0,7,4,0.6542640771780136
1208,0,8,4,0.664306464864003
1209,0,9,4,-0.16250116877908896
1210,0,10,4,0.6314447068010701
1211,0,11,4,-0.2259466925911652
1212,0,12,4,-0.24980556706044585
1213,0,13,4,-0.25729698091793507
1214,0,14,4,0.772368798398192
1215,0,15,4,-0.25939808101807293
1216,0,16,4,0.6125832790558696
1217,0,17,4,0.6983901469478493
1218,0,18,4,-0.2559093681614905
1219,0,19,4,-0.2946867352686619
1220,0,20,4,0.8062732265355735
1221,0,21,4,0.6223900352469236
1222,0,22,4,0.6651447034827087
1223,0,23,4,0.6125832790558696
1224,0,24,4,-0.2946867352686619
1225,0,25,4,-0.19420752365311444
1226,0,26,4,0.7939439654119403
1227,0,27,4,0.6609340566706443
1228,0,28,4,0.5460978193944277
1229,0,29,4,-0.10599868438738187
1230,0,30,4,-0.25729698091793507
1231,0,31,4,0.7412667753595502
1232,0,32,4,0.6342470742840329
1233,0,33,4,-0.13615809570672102
1234,0,34,4,0.725401877456247
1235,0,35,4,0.6874796734609263
1236,0,36,4,-0.158812866473061
1237,0,37,4,-0.16139391477173506
1238,0,38,4,0.6125832790558696
1239,0,39,4,-0.145225718130873
1240,0,40,4,0.8216012455929563
1241,0,41,4,0.6430955000442373
1242,0,42,4,0.6446764698461551
1243,0,43,4,0.8062732265355735
1244,0,44,4,-0.2390853171881887
1245,0,45,4,0.8389616388552046
1246,0,46,4,0.6137698904512598
1247,0,47,4,-0.20797647594224097
1248,0,48,4,0.7985430315054125
1249,0,49,4,-0.16250116877908896
1250,0,0,0,-0.19966306062930247
1251,0,1,0,0.6543833152948402
1252,0,2,0,0.8172575730908259
1253,0,3,0,0.6192244317373832
1254,0,4,0,0.8082001509018889
1255,0,5,0,-0.15749175873672838
1256,0,6,0,0.5405867481320512
1257,0,7,0,-0.14917957967778472
1258,0,8,0,-0.14917957967778472
1259,0,9,0,-0.22589013439808844
1260,0,10,0,0.6930677806119587
1261,0,11,0,-0.1881372939618567
1262,0,12,0,-0.21936976201922892
1263,0,13,0,0.490979139375031
1264,0,14,0,-0.27673483961019263
1265,0,15,0,0.6313204052738928
1266,0,16,0,0.565420094302723
1267,0,17,0,0.7289102325119543
1268,0,18,0,0.660792568567397
1269,0,19,0,-0.29467839713191657
1270,0,20,0,0.490979139375031
1271,0,21,0,0.5405867481320512
1272,0,22,0,0.805701566282579
1273,0,23,0,0.6192244317373832
1274,0,24,0,-0.24697338974093666
1275,0,25,0,-0.1414589243031233
1276,0,26,0,-0.1351059774414401
1277,0,27,0,-0.1766071278178883
1278,0,28,0,-0.20063529834201238
1279,0,29,0,0.6912593410952952
1280,0,30,0,-0.1688210810748288
1281,0,31,0,0.6192244317373832
1282,0,32,0,-0.266245616435433
1283,0,33,0,-0.12870863683138273
1284,0,34,0,0.6403646145552209
1285,0,35,0,-0.1351059774414401
1286,0,36,0,0.7528351063537468
1287,0,37,0,0.7035463638230766
1288,0,38,0,0.5376126349841635
1289,0,39,0,0.6124161598665409
1290,0,40,0,-0.19966306062930247
1291,0,41,0,0.5732201976418114
1292,0,42,0,0.8082001509018889
1293,0,43,0,0.805701566282579
1294,0,44,0,-0.2830874103899922
1295,0,45,0,-0.20352146143192923
1296,0,46,0,0.5376126349841635
1297,0,47,0,0.6930677806119587
1298,0,48,0,0.6124161598665409
1299,0,49,0,0.6158420121910846
1300,0,0,1,0.8082001509018889
1301,0,1,1,0.5376126349841635
1302,0,2,1,0.6664626612537535
1303,0,3,1,0.564938385071555
1304,0,4,1,0.6930677806119587
1305,0,5,1,0.6566875818709439
1306,0,6,1,0.7289102325119543
1307,0,7,1,0.6943864363526707
1308,0,8,1,0.490979139375031
1309,0,9,1,0.6566875818709439
1310,0,10,1,-0.16534152666381627
1311,0,11,1,-0.22337738032433535
1312,0,12,1,0.6566875818709439
1313,0,13,1,0.8172575730908259
1314,0,14,1,0.6313204052738928
1315,0,15,1,0.6484949295765648
1316,0,16,1,-0.18442667163251308
1317,0,17,1,0.660792568567397
1318,0,18,1,0.6912346787464037
1319,0,19,1,0.5058645865867502
1320,0,20,1,-0.22946071538846435
1321,0,21,1,0.565420094302723
1322,0,22,1,-0.1688210810748288
1323,0,23,1,0.5295232812691535
1324,0,24,1,0.5405867481320512
1325,0,25,1,-0.22946071538846435
1326,0,26,1,0.6930677806119587
1327,0,27,1,-0.1351059774414401
1328,0,28,1,-0.18442667163251308
1329,0,29,1,0.6313204052738928
1330,0,30,1,0.8172575730908259
1331,0,31,1,0.6760310917023384
1332,0,32,1,0.8172575730908259
1333,0,33,1,0.6664626612537535
