,overall_run_index,simulation_run_index,consumer_index,mae
108,0,8,0,0.04952947959856176
109,0,9,0,0.0450762731701858
110,0,10,0,0.04477031773818767
111,0,11,0,0.044856636209346726
112,0,12,0,0.04486739192067799
113,0,13,0,0.04480400667094254
114,0,14,0,0.0447601250966486
115,0,15,0,0.044725671824285745
116,0,16,0,0.045973924043006216
117,0,17,0,0.04626632170382492
118,0,18,0,0.045529479598561774
119,0,19,0,0.04581519388427604
120,0,20,0,0.04607493414401632
121,0,21,0,0.04631208829421394
122,0,22,0,0.04652947959856177
123,0,23,0,0.04672947959856178
124,0,24,0,0.04691409498317717
125,0,25,0,0.04708503515411732
126,0,26,0,0.047243765312847484
127,0,27,0,0.04739154856407901
128,0,28,0,0.0468628129318951
129,0,29,0,0.04701335056630371
130,0,30,0,0.04652947959856177
131,0,31,0,0.04668099475007693
132,0,32,0,0.046823597245620595
133,0,33,0,0.0469580510271332
134,0,34,0,0.04708503515411732
135,0,35,0,0.04666461473369691
136,0,36,0,0.04679263749329862
137,0,37,0,0.04691409498317717
138,0,38,0,0.047029479598561776
139,0,39,0,0.047139235696122744
140,0,40,0,0.0472437653128475
141,0,41,0,0.047343433086933874
142,0,42,0,0.04743857050765268
143,0,43,0,0.04752947959856177
144,0,44,0,0.047616436120300906
145,0,45,0,0.047699692364519215
146,0,46,0,0.04777947959856177
147,0,47,0,0.04785601021080667
148,0,48,0,0.047929479598561794
149,0,49,0,0.0480000678338559
150,0,0,0,0.0644933464973156
151,0,1,0,0.06418964475580091
152,0,2,0,0.0644834374862321
153,0,3,0,0.06510311871234735
154,0,4,0,0.06452051787288221
155,0,5,0,0.06422710216881403
156,0,6,0,0.064045505890166
157,0,7,0,0.06392283165673411
158,0,8,0,0.06383515622847345
159,0,9,0,0.06394338446663445
160,0,10,0,0.0638415886720702
161,0,11,0,0.06376602413700545
162,0,12,0,0.06386540440155757
163,0,13,0,0.06377670177620147
164,0,14,0,0.06370886464401271
165,0,15,0,0.06380258900758291
166,0,16,0,0.06372310903007056
167,0,17,0,0.06383998097693262
168,0,18,0,0.06400265944399161
169,0,19,0,0.06388476393238904
170,0,20,0,0.0640535111495983
171,0,21,0,0.06359990588501462
172,0,22,0,0.06382623842232557
173,0,23,0,0.06412623842232558
174,0,24,0,0.06440316149924866
175,0,25,0,0.06391883101491817
176,0,26,0,0.06418338127946843
177,0,27,0,0.06442968669818766
178,0,28,0,0.06465957175565891
179,0,29,0,0.06487462551909977
180,0,30,0,0.06507623842232557
181,0,31,0,0.06526563236171952
182,0,32,0,0.06485565018703146
183,0,33,0,0.0650405241366113
184,0,34,0,0.06521512731121447
185,0,35,0,0.06538029247637962
186,0,36,0,0.06553676473811504
187,0,37,0,0.06568521278129993
188,0,38,0,0.06582623842232559
189,0,39,0,0.0654725798857402
190,0,40,0,0.06561195270803984
191,0,41,0,0.06574484307348837
192,0,42,0,0.06587169296778012
193,0,43,0,0.06599290508899223
194,0,44,0,0.06610884711797774
195,0,45,0,0.06621985544360216
196,0,46,0,0.06632623842232557
197,0,47,0,0.06642827923865209
198,0,48,0,0.06652623842232556
199,0,49,0,0.06662035606938439
200,0,0,0,0.05887864564687548
201,0,1,0,0.05849251324759086
202,0,2,0,0.05831707070723133
203,0,3,0,0.058455838904759194
204,0,4,0,0.05823182106607247
205,0,5,0,0.05810435356593446
206,0,6,0,0.05802825183632234
207,0,7,0,0.05797001106886888
208,0,8,0,0.057903658784709294
209,0,9,0,0.05780970139346804
210,0,10,0,0.05783949440646581
211,0,11,0,0.057809335736302196
212,0,12,0,0.05775835915135816
213,0,13,0,0.05772132880632439
214,0,14,0,0.058332619012418284
215,0,15,0,0.058626736659477104
216,0,16,0,0.058888174567973836
217,0,17,0,0.05806946111768144
218,0,18,0,0.05833261901241829
219,0,19,0,0.05857071425051353
220,0,20,0,0.05878716446696375
221,0,21,0,0.05898479292546176
222,0,22,0,0.05916595234575162
223,0,23,0,0.05853261901241828
224,0,24,0,0.05871723439703367
225,0,25,0,0.058888174567973836
226,0,26,0,0.059046904726704
227,0,27,0,0.05850503280552173
228,0,28,0,0.05866595234575162
229,0,29,0,0.05817132868983765
230,0,30,0,0.05770761901241829
231,0,31,0,0.05787807355787283
232,0,32,0,0.05803850136535946
233,0,33,0,0.05761833329813257
234,0,34,0,0.05777706345686274
235,0,35,0,0.05738667306647234
236,0,36,0,0.0574702181586691
237,0,37,0,0.05730827483883104
238,0,38,0,0.05733261901241828
239,0,39,0,0.05747896047583291
240,0,40,0,0.05761833329813256
241,0,41,0,0.057751223663581076
242,0,42,0,0.057423528103327376
243,0,43,0,0.05737665090720711
244,0,44,0,0.05724566249067916
245,0,45,0,0.05737517220390765
246,0,46,0,0.05749928567908496
247,0,47,0,0.05761833329813257
248,0,48,0,0.0577326190124183
249,0,49,0,0.057450266071241825
250,0,0,0,0.05996762510833312
251,0,1,0,0.059572147314317835
252,0,2,0,0.05939626634561673
253,0,3,0,0.0592715952699967
254,0,4,0,0.05912680399616313
255,0,5,0,0.05892305524794517
256,0,6,0,0.05909637957363733
257,0,7,0,0.059042409211628094
258,0,8,0,0.058982125605917764
259,0,9,0,0.058895449667968836
260,0,10,0,0.06084466239410308
261,0,11,0,0.06110107265051333
262,0,12,0,0.06132085287029355
263,0,13,0,0.06151132906076974
264,0,14,0,0.061677995727436395
265,0,15,0,0.06064858396273055
266,0,16,0,0.06084466239410309
267,0,17,0,0.06102010099059431
268,0,18,0,0.06117799572743641
269,0,19,0,0.06132085287029355
270,0,20,0,0.0614507230001637
271,0,21,0,0.06156930007526249
272,0,22,0,0.061677995727436416
273,0,23,0,0.06177799572743641
274,0,24,0,0.061101072650513316
275,0,25,0,0.06121503276447346
276,0,26,0,0.06132085287029355
277,0,27,0,0.061419375037781235
278,0,28,0,0.06151132906076974
279,0,29,0,0.06159735056614608
280,0,30,0,0.061677995727436395
281,0,31,0,0.06114769269713339
282,0,32,0,0.06123681925684817
283,0,33,0,0.06132085287029355
284,0,34,0,0.06140021794965863
285,0,35,0,0.061475293024733715
286,0,36,0,0.06154641678006799
287,0,37,0,0.06161389316333384
288,0,38,0,0.061677995727436395
289,0,39,0,0.06173897133719251
290,0,40,0,0.061797043346484025
291,0,41,0,0.061852414332087574
292,0,42,0,0.06190526845470913
293,0,43,0,0.06195577350521418
294,0,44,0,0.06156930007526249
295,0,45,0,0.0616248042380747
296,0,46,0,0.061677995727436416
297,0,47,0,0.06132085287029355
298,0,48,0,0.0613779957274364
299,0,49,0,0.06143289768822072
300,0,0,0,0.10985457206315212
301,0,1,0,0.11028584504310081
302,0,2,0,0.11055371557014382
303,0,3,0,0.10998494006653128
304,0,4,0,0.11058614494769
305,0,5,0,0.11092993408519783
306,0,6,0,0.1111286194532406
307,0,7,0,0.11123009506343014
308,0,8,0,0.11125802709963967
309,0,9,0,0.11112537753038171
310,0,10,0,0.11483638086584708
311,0,11,0,0.11509279112225734
312,0,12,0,0.11531257134203755
313,0,13,0,0.11550304753251375
314,0,14,0,0.11441971419918043
315,0,15,0,0.11464030243447454
316,0,16,0,0.11483638086584708
317,0,17,0,0.11501181946233832
318,0,18,0,0.11516971419918041
319,0,19,0,0.11436019038965661
320,0,20,0,0.11362425965372587
321,0,21,0,0.11382188811222388
322,0,22,0,0.11316971419918043
323,0,23,0,0.11336971419918042
324,0,24,0,0.1135543295837958
325,0,25,0,0.11372526975473597
326,0,26,0,0.11388399991346614
327,0,27,0,0.11403178316469764
328,0,28,0,0.11416971419918041
329,0,29,0,0.11429874645724493
330,0,30,0,0.11441971419918043
331,0,31,0,0.11453335056281677
332,0,32,0,0.11405206714035687
333,0,33,0,0.11416971419918041
334,0,34,0,0.11428082531029152
335,0,35,0,0.11438593041539663
336,0,36,0,0.11448550367286464
337,0,37,0,0.11457997060943682
338,0,38,0,0.11466971419918043
339,0,39,0,0.11475508005283895
340,0,40,0,0.11483638086584708
341,0,41,0,0.1144487839666223
342,0,42,0,0.11453335056281677
343,0,43,0,0.11416971419918041
344,0,44,0,0.11425667072091955
345,0,45,0,0.11433992696513787
346,0,46,0,0.11441971419918043
347,0,47,0,0.1144962448114253
348,0,48,0,0.11456971419918043
349,0,49,0,0.11464030243447454
350,0,0,0,0.08258771061537493
351,0,1,0,0.08108637042569995
352,0,2,0,0.08128466280884719
353,0,3,0,0.08214135183413174
354,0,4,0,0.08281589406501322
355,0,5,0,0.08332850917883629
356,0,6,0,0.08370057610887485
357,0,7,0,0.08395924707083453
358,0,8,0,0.08446700320171774
359,0,9,0,0.0834693351366616
360,0,10,0,0.08313366986838443
361,0,11,0,0.08282383327674218
362,0,12,0,0.08218128891600344
363,0,13,0,0.08246700320171774
364,0,14,0,0.08146700320171772
365,0,15,0,0.08176112084877656
366,0,16,0,0.08202255875727328
367,0,17,0,0.08225647688592826
368,0,18,0,0.08246700320171772
369,0,19,0,0.08265747939219394
370,0,20,0,0.08283063956535411
371,0,21,0,0.0821191771147612
372,0,22,0,0.08230033653505106
373,0,23,0,0.08246700320171772
374,0,24,0,0.0826208493555639
375,0,25,0,0.08276329949801405
376,0,26,0,0.08289557463028918
377,0,27,0,0.08301872733964878
378,0,28,0,0.08313366986838443
379,0,29,0,0.08324119675010484
380,0,30,0,0.08334200320171775
381,0,31,0,0.08343670017141472
382,0,32,0,0.08352582673112952
383,0,33,0,0.08360986034457488
384,0,34,0,0.08368922542393997
385,0,35,0,0.08376430049901504
386,0,36,0,0.08383542425434934
387,0,37,0,0.08390290063761519
388,0,38,0,0.08396700320171772
389,0,39,0,0.08402797881147384
390,0,40,0,0.08408605082076537
391,0,41,0,0.08367630552729916
392,0,42,0,0.08373973047444502
393,0,43,0,0.08380033653505108
394,0,44,0,0.08342352494084818
395,0,45,0,0.08348827979746243
396,0,46,0,0.08355033653505109
397,0,47,0,0.0836098603445749
398,0,48,0,0.08366700320171776
399,0,49,0,0.08332974829975695
400,0,0,0,0.06977901600587567
401,0,1,0,0.06845008022794855
402,0,2,0,0.06831951249369511
403,0,3,0,0.06917839694627313
404,0,4,0,0.06986998581642259
405,0,5,0,0.07040119884250155
406,0,6,0,0.07078602365704528
407,0,7,0,0.07104686739228745
408,0,8,0,0.07173603748874881
409,0,9,0,0.07191785567056702
410,0,10,0,0.07206937082208217
411,0,11,0,0.07065911441182576
412,0,12,0,0.07087889463160597
413,0,13,0,0.07106937082208216
414,0,14,0,0.07123603748874884
415,0,15,0,0.07138309631227827
416,0,16,0,0.07151381526652663
417,0,17,0,0.0716307743308541
418,0,18,0,0.07073603748874883
419,0,19,0,0.07087889463160599
420,0,20,0,0.0700996738523852
421,0,21,0,0.0702577766191836
422,0,22,0,0.0704027041554155
423,0,23,0,0.06973603748874883
424,0,24,0,0.06912065287336422
425,0,25,0,0.06929159304430439
426,0,26,0,0.06945032320303456
427,0,27,0,0.06959810645426608
428,0,28,0,0.06973603748874883
429,0,29,0,0.06986506974681336
430,0,30,0,0.06998603748874883
431,0,31,0,0.0694936132463246
432,0,32,0,0.06903015513580767
433,0,33,0,0.06916460891732026
434,0,34,0,0.06929159304430439
435,0,35,0,0.0694117131644245
436,0,36,0,0.06952551117295935
437,0,37,0,0.06963347338618474
438,0,38,0,0.06923603748874883
439,0,39,0,0.06934579358630981
440,0,40,0,0.06897413272684408
441,0,41,0,0.06861975841898141
442,0,42,0,0.06873603748874885
443,0,43,0,0.06884714859985995
444,0,44,0,0.06895342879309667
445,0,45,0,0.06905518642491905
446,0,46,0,0.0691527041554155
447,0,47,0,0.06883807830507536
448,0,48,0,0.06853603748874884
449,0,49,0,0.06824584141031748
