,overall_run_index,simulation_run_index,provider_index,utility
70,0,20,1,0.662205037907932
71,0,21,1,0.662205037907932
72,0,22,1,-0.2840453763687446
73,0,23,1,0.662205037907932
74,0,24,1,0.662205037907932
75,0,25,1,0.662205037907932
76,0,26,1,0.662205037907932
77,0,27,1,0.662205037907932
78,0,28,1,0.662205037907932
79,0,29,1,0.662205037907932
80,0,30,1,0.662205037907932
81,0,31,1,0.662205037907932
82,0,32,1,0.662205037907932
83,0,33,1,0.662205037907932
84,0,34,1,0.662205037907932
85,0,35,1,0.662205037907932
86,0,36,1,-0.2840453763687446
87,0,37,1,0.662205037907932
88,0,38,1,0.662205037907932
89,0,39,1,0.662205037907932
90,0,40,1,-0.2840453763687446
91,0,41,1,0.662205037907932
92,0,42,1,-0.2840453763687446
93,0,43,1,0.662205037907932
94,0,44,1,0.662205037907932
95,0,45,1,-0.2840453763687446
96,0,46,1,0.662205037907932
97,0,47,1,0.662205037907932
98,0,48,1,0.662205037907932
99,0,49,1,0.662205037907932
100,0,0,2,0.8068935627635271
101,0,1,2,-0.10130727974052889
102,0,2,2,0.8068935627635271
103,0,3,2,0.8068935627635271
104,0,4,2,0.8068935627635271
105,0,5,2,0.8068935627635271
106,0,6,2,-0.10130727974052889
107,0,7,2,0.8068935627635271
108,0,8,2,0.8068935627635271
109,0,9,2,-0.10130727974052889
110,0,10,2,0.8068935627635271
111,0,11,2,0.8068935627635271
112,0,12,2,0.8068935627635271
113,0,13,2,-0.10130727974052889
114,0,14,2,-0.10130727974052889
115,0,15,2,0.8068935627635271
116,0,16,2,0.8068935627635271
117,0,17,2,0.8068935627635271
118,0,18,2,0.8068935627635271
119,0,19,2,0.8068935627635271
120,0,20,2,0.8068935627635271
121,0,21,2,-0.10130727974052889
122,0,22,2,-0.10130727974052889
123,0,23,2,0.8068935627635271
124,0,24,2,-0.10130727974052889
125,0,25,2,0.8068935627635271
126,0,26,2,0.8068935627635271
127,0,27,2,0.8068935627635271
128,0,28,2,0.8068935627635271
129,0,29,2,0.8068935627635271
130,0,30,2,-0.10130727974052889
131,0,31,2,0.8068935627635271
132,0,32,2,-0.10130727974052889
133,0,33,2,-0.10130727974052889
134,0,34,2,-0.10130727974052889
135,0,35,2,0.8068935627635271
136,0,36,2,0.8068935627635271
137,0,37,2,0.8068935627635271
138,0,38,2,0.8068935627635271
139,0,39,2,-0.10130727974052889
140,0,40,2,-0.10130727974052889
141,0,41,2,0.8068935627635271
142,0,42,2,-0.10130727974052889
143,0,43,2,0.8068935627635271
144,0,44,2,-0.10130727974052889
145,0,45,2,0.8068935627635271
146,0,46,2,0.8068935627635271
147,0,47,2,-0.10130727974052889
148,0,48,2,-0.10130727974052889
149,0,49,2,0.8068935627635271
150,0,0,3,0.7401911421229853
151,0,1,3,0.7401911421229853
152,0,2,3,0.7401911421229853
153,0,3,3,0.7401911421229853
154,0,4,3,0.7401911421229853
155,0,5,3,0.7401911421229853
156,0,6,3,-0.21458751570766965
157,0,7,3,0.7401911421229853
158,0,8,3,0.7401911421229853
159,0,9,3,0.7401911421229853
160,0,10,3,0.7401911421229853
161,0,11,3,0.7401911421229853
162,0,12,3,-0.21458751570766965
163,0,13,3,0.7401911421229853
164,0,14,3,0.7401911421229853
165,0,15,3,0.7401911421229853
166,0,16,3,0.7401911421229853
167,0,17,3,0.7401911421229853
168,0,18,3,0.7401911421229853
169,0,19,3,-0.21458751570766965
170,0,20,3,-0.21458751570766965
171,0,21,3,0.7401911421229853
172,0,22,3,0.7401911421229853
173,0,23,3,0.7401911421229853
174,0,24,3,0.7401911421229853
175,0,25,3,-0.21458751570766965
176,0,26,3,0.7401911421229853
177,0,27,3,-0.21458751570766965
178,0,28,3,-0.21458751570766965
179,0,29,3,0.7401911421229853
180,0,30,3,0.7401911421229853
181,0,31,3,0.7401911421229853
182,0,32,3,0.7401911421229853
183,0,33,3,0.7401911421229853
184,0,34,3,0.7401911421229853
185,0,35,3,0.7401911421229853
186,0,36,3,0.7401911421229853
187,0,37,3,-0.21458751570766965
188,0,38,3,-0.21458751570766965
189,0,39,3,0.7401911421229853
190,0,40,3,0.7401911421229853
191,0,41,3,0.7401911421229853
192,0,42,3,0.7401911421229853
193,0,43,3,0.7401911421229853
194,0,44,3,0.7401911421229853
195,0,45,3,-0.21458751570766965
196,0,46,3,-0.21458751570766965
197,0,47,3,0.7401911421229853
198,0,48,3,0.7401911421229853
199,0,49,3,0.7401911421229853
200,0,0,4,0.7271866812650475
201,0,1,4,0.7271866812650475
202,0,2,4,0.7271866812650475
203,0,3,4,0.7271866812650475
204,0,4,4,-0.1420136071111974
205,0,5,4,0.7271866812650475
206,0,6,4,-0.1420136071111974
207,0,7,4,-0.1420136071111974
208,0,8,4,0.7271866812650475
209,0,9,4,-0.1420136071111974
210,0,10,4,0.7271866812650475
211,0,11,4,0.7271866812650475
212,0,12,4,0.7271866812650475
213,0,13,4,0.7271866812650475
214,0,14,4,-0.1420136071111974
215,0,15,4,-0.1420136071111974
216,0,16,4,-0.1420136071111974
217,0,17,4,0.7271866812650475
218,0,18,4,0.7271866812650475
219,0,19,4,-0.1420136071111974
220,0,20,4,0.7271866812650475
221,0,21,4,0.7271866812650475
222,0,22,4,-0.1420136071111974
223,0,23,4,0.7271866812650475
224,0,24,4,0.7271866812650475
225,0,25,4,-0.1420136071111974
226,0,26,4,-0.1420136071111974
227,0,27,4,0.7271866812650475
228,0,28,4,0.7271866812650475
229,0,29,4,-0.1420136071111974
230,0,30,4,0.7271866812650475
231,0,31,4,0.7271866812650475
232,0,32,4,0.7271866812650475
233,0,33,4,-0.1420136071111974
234,0,34,4,0.7271866812650475
235,0,35,4,0.7271866812650475
236,0,36,4,-0.1420136071111974
237,0,37,4,0.7271866812650475
238,0,38,4,0.7271866812650475
239,0,39,4,0.7271866812650475
240,0,40,4,0.7271866812650475
241,0,41,4,-0.1420136071111974
242,0,42,4,0.7271866812650475
243,0,43,4,0.7271866812650475
244,0,44,4,-0.1420136071111974
245,0,45,4,0.7271866812650475
246,0,46,4,0.7271866812650475
247,0,47,4,0.7271866812650475
248,0,48,4,0.7271866812650475
249,0,49,4,0.7271866812650475
250,0,0,5,0.6376047651533595
251,0,1,5,0.6376047651533595
252,0,2,5,0.6376047651533595
253,0,3,5,-0.15494089679168957
254,0,4,5,0.6376047651533595
255,0,5,5,-0.15494089679168957
256,0,6,5,-0.15494089679168957
257,0,7,5,0.6376047651533595
258,0,8,5,0.6376047651533595
259,0,9,5,0.6376047651533595
260,0,10,5,-0.15494089679168957
261,0,11,5,0.6376047651533595
262,0,12,5,0.6376047651533595
263,0,13,5,0.6376047651533595
264,0,14,5,-0.15494089679168957
265,0,15,5,-0.15494089679168957
266,0,16,5,-0.15494089679168957
267,0,17,5,0.6376047651533595
268,0,18,5,0.6376047651533595
269,0,19,5,0.6376047651533595
270,0,20,5,0.6376047651533595
271,0,21,5,0.6376047651533595
272,0,22,5,0.6376047651533595
273,0,23,5,0.6376047651533595
274,0,24,5,-0.15494089679168957
275,0,25,5,-0.15494089679168957
276,0,26,5,-0.15494089679168957
277,0,27,5,0.6376047651533595
278,0,28,5,0.6376047651533595
279,0,29,5,0.6376047651533595
280,0,30,5,0.6376047651533595
281,0,31,5,-0.15494089679168957
282,0,32,5,-0.15494089679168957
283,0,33,5,0.6376047651533595
284,0,34,5,0.6376047651533595
285,0,35,5,0.6376047651533595
286,0,36,5,0.6376047651533595
287,0,37,5,0.6376047651533595
288,0,38,5,-0.15494089679168957
289,0,39,5,0.6376047651533595
290,0,40,5,0.6376047651533595
291,0,41,5,0.6376047651533595
292,0,42,5,0.6376047651533595
293,0,43,5,0.6376047651533595
294,0,44,5,0.6376047651533595
295,0,45,5,0.6376047651533595
296,0,46,5,0.6376047651533595
297,0,47,5,-0.15494089679168957
298,0,48,5,0.6376047651533595
299,0,49,5,-0.15494089679168957
300,0,0,6,-0.16068344085959155
301,0,1,6,0.8238536656109184
302,0,2,6,0.8238536656109184
303,0,3,6,0.8238536656109184
304,0,4,6,-0.16068344085959155
305,0,5,6,0.8238536656109184
306,0,6,6,-0.16068344085959155
307,0,7,6,0.8238536656109184
308,0,8,6,-0.16068344085959155
309,0,9,6,0.8238536656109184
310,0,10,6,-0.16068344085959155
311,0,11,6,0.8238536656109184
312,0,12,6,0.8238536656109184
313,0,13,6,0.8238536656109184
314,0,14,6,-0.16068344085959155
315,0,15,6,-0.16068344085959155
316,0,16,6,-0.16068344085959155
317,0,17,6,0.8238536656109184
318,0,18,6,0.8238536656109184
319,0,19,6,0.8238536656109184
320,0,20,6,-0.16068344085959155
321,0,21,6,-0.16068344085959155
322,0,22,6,0.8238536656109184
323,0,23,6,-0.16068344085959155
324,0,24,6,0.8238536656109184
325,0,25,6,-0.16068344085959155
326,0,26,6,-0.16068344085959155
327,0,27,6,0.8238536656109184
328,0,28,6,0.8238536656109184
329,0,29,6,-0.16068344085959155
330,0,30,6,0.8238536656109184
331,0,31,6,0.8238536656109184
332,0,32,6,0.8238536656109184
333,0,33,6,0.8238536656109184
334,0,34,6,-0.16068344085959155
335,0,35,6,0.8238536656109184
336,0,36,6,0.8238536656109184
337,0,37,6,0.8238536656109184
338,0,38,6,0.8238536656109184
339,0,39,6,0.8238536656109184
340,0,40,6,0.8238536656109184
341,0,41,6,0.8238536656109184
342,0,42,6,-0.16068344085959155
343,0,43,6,-0.16068344085959155
344,0,44,6,0.8238536656109184
345,0,45,6,-0.16068344085959155
346,0,46,6,0.8238536656109184
347,0,47,6,0.8238536656109184
348,0,48,6,0.8238536656109184
349,0,49,6,0.8238536656109184
350,0,0,7,-0.24634494057440762
351,0,1,7,-0.24634494057440762
352,0,2,7,0.571611988745607
353,0,3,7,0.571611988745607
354,0,4,7,0.571611988745607
355,0,5,7,-0.24634494057440762
356,0,6,7,0.571611988745607
357,0,7,7,0.571611988745607
358,0,8,7,0.571611988745607
359,0,9,7,0.571611988745607
360,0,10,7,-0.24634494057440762
361,0,11,7,0.571611988745607
362,0,12,7,-0.24634494057440762
363,0,13,7,0.571611988745607
364,0,14,7,0.571611988745607
365,0,15,7,0.571611988745607
366,0,16,7,-0.24634494057440762
367,0,17,7,0.571611988745607
368,0,18,7,-0.24634494057440762
369,0,19,7,-0.24634494057440762
370,0,20,7,-0.24634494057440762
371,0,21,7,-0.24634494057440762
372,0,22,7,0.571611988745607
373,0,23,7,0.571611988745607
374,0,24,7,0.571611988745607
375,0,25,7,0.571611988745607
376,0,26,7,0.571611988745607
377,0,27,7,0.571611988745607
378,0,28,7,0.571611988745607
379,0,29,7,0.571611988745607
380,0,30,7,0.571611988745607
381,0,31,7,0.571611988745607
382,0,32,7,0.571611988745607
383,0,33,7,0.571611988745607
384,0,34,7,0.571611988745607
385,0,35,7,0.571611988745607
386,0,36,7,0.571611988745607
387,0,37,7,-0.24634494057440762
388,0,38,7,0.571611988745607
389,0,39,7,-0.24634494057440762
390,0,40,7,-0.24634494057440762
391,0,41,7,0.571611988745607
392,0,42,7,-0.24634494057440762
393,0,43,7,0.571611988745607
394,0,44,7,-0.24634494057440762
395,0,45,7,-0.24634494057440762
396,0,46,7,0.571611988745607
397,0,47,7,0.571611988745607
398,0,48,7,0.571611988745607
399,0,49,7,-0.24634494057440762
400,0,0,8,0.568226089831609
401,0,1,8,0.568226089831609
402,0,2,8,0.568226089831609
403,0,3,8,0.568226089831609
404,0,4,8,0.568226089831609
405,0,5,8,0.568226089831609
406,0,6,8,0.568226089831609
407,0,7,8,0.568226089831609
408,0,8,8,0.568226089831609
409,0,9,8,0.568226089831609
410,0,10,8,0.568226089831609
411,0,11,8,0.568226089831609
412,0,12,8,0.568226089831609
413,0,13,8,-0.18623850477478288
414,0,14,8,0.568226089831609
415,0,15,8,0.568226089831609
416,0,16,8,0.568226089831609
417,0,17,8,0.568226089831609
418,0,18,8,0.568226089831609
419,0,19,8,-0.18623850477478288
420,0,20,8,0.568226089831609
421,0,21,8,0.568226089831609
422,0,22,8,0.568226089831609
423,0,23,8,0.568226089831609
424,0,24,8,0.568226089831609
425,0,25,8,0.568226089831609
426,0,26,8,0.568226089831609
427,0,27,8,0.568226089831609
428,0,28,8,0.568226089831609
429,0,29,8,0.568226089831609
430,0,30,8,0.568226089831609
431,0,31,8,0.568226089831609
432,0,32,8,0.568226089831609
433,0,33,8,0.568226089831609
434,0,34,8,0.568226089831609
435,0,35,8,-0.18623850477478288
436,0,36,8,0.568226089831609
437,0,37,8,0.568226089831609
438,0,38,8,-0.18623850477478288
439,0,39,8,0.568226089831609
440,0,40,8,0.568226089831609
441,0,41,8,0.568226089831609
442,0,42,8,0.568226089831609
443,0,43,8,0.568226089831609
444,0,44,8,0.568226089831609
445,0,45,8,0.568226089831609
446,0,46,8,0.568226089831609
447,0,47,8,0.568226089831609
448,0,48,8,0.568226089831609
449,0,49,8,-0.18623850477478288
450,0,0,9,-0.10543011788804811
451,0,1,9,0.7609612516306371
452,0,2,9,-0.10543011788804811
453,0,3,9,-0.10543011788804811
454,0,4,9,-0.10543011788804811
455,0,5,9,-0.10543011788804811
456,0,6,9,-0.10543011788804811
457,0,7,9,-0.10543011788804811
458,0,8,9,-0.10543011788804811
459,0,9,9,0.7609612516306371
460,0,10,9,0.7609612516306371
461,0,11,9,0.7609612516306371
462,0,12,9,-0.10543011788804811
463,0,13,9,0.7609612516306371
464,0,14,9,0.7609612516306371
465,0,15,9,0.7609612516306371
466,0,16,9,0.7609612516306371
467,0,17,9,0.7609612516306371
468,0,18,9,-0.10543011788804811
469,0,19,9,-0.10543011788804811
470,0,20,9,0.7609612516306371
471,0,21,9,0.7609612516306371
472,0,22,9,0.7609612516306371
473,0,23,9,-0.10543011788804811
474,0,24,9,0.7609612516306371
475,0,25,9,0.7609612516306371
476,0,26,9,-0.10543011788804811
477,0,27,9,-0.10543011788804811
478,0,28,9,0.7609612516306371
479,0,29,9,-0.10543011788804811
480,0,30,9,-0.10543011788804811
481,0,31,9,0.7609612516306371
482,0,32,9,-0.10543011788804811
483,0,33,9,-0.10543011788804811
484,0,34,9,-0.10543011788804811
485,0,35,9,-0.10543011788804811
486,0,36,9,-0.10543011788804811
487,0,37,9,0.7609612516306371
488,0,38,9,0.7609612516306371
489,0,39,9,-0.10543011788804811
490,0,40,9,0.7609612516306371
491,0,41,9,0.7609612516306371
492,0,42,9,-0.10543011788804811
493,0,43,9,-0.10543011788804811
494,0,44,9,0.7609612516306371
495,0,45,9,-0.10543011788804811
496,0,46,9,0.7609612516306371
497,0,47,9,-0.10543011788804811
498,0,48,9,-0.10543011788804811
499,0,49,9,0.7609612516306371
500,0,0,10,-0.12898762777772466
501,0,1,10,0.7796206949617759
502,0,2,10,0.7796206949617759
503,0,3,10,0.7796206949617759
504,0,4,10,0.7796206949617759
505,0,5,10,-0.12898762777772466
506,0,6,10,0.7796206949617759
507,0,7,10,0.7796206949617759
508,0,8,10,0.7796206949617759
509,0,9,10,0.7796206949617759
510,0,10,10,0.7796206949617759
511,0,11,10,0.7796206949617759
512,0,12,10,0.7796206949617759
513,0,13,10,0.7796206949617759
514,0,14,10,0.7796206949617759
515,0,15,10,0.7796206949617759
516,0,16,10,-0.12898762777772466
517,0,17,10,0.7796206949617759
518,0,18,10,-0.12898762777772466
519,0,19,10,0.7796206949617759
520,0,20,10,0.7796206949617759
521,0,21,10,-0.12898762777772466
522,0,22,10,-0.12898762777772466
523,0,23,10,0.7796206949617759
524,0,24,10,0.7796206949617759
525,0,25,10,0.7796206949617759
526,0,26,10,0.7796206949617759
527,0,27,10,0.7796206949617759
528,0,28,10,-0.12898762777772466
529,0,29,10,0.7796206949617759
530,0,30,10,0.7796206949617759
531,0,31,10,-0.12898762777772466
532,0,32,10,0.7796206949617759
533,0,33,10,0.7796206949617759
534,0,34,10,0.7796206949617759
535,0,35,10,-0.12898762777772466
536,0,36,10,0.7796206949617759
537,0,37,10,-0.12898762777772466
538,0,38,10,0.7796206949617759
539,0,39,10,0.7796206949617759
540,0,40,10,0.7796206949617759
541,0,41,10,0.7796206949617759
542,0,42,10,-0.12898762777772466
543,0,43,10,-0.12898762777772466
544,0,44,10,0.7796206949617759
545,0,45,10,-0.12898762777772466
546,0,46,10,-0.12898762777772466
547,0,47,10,0.7796206949617759
548,0,48,10,0.7796206949617759
549,0,49,10,0.7796206949617759
550,0,0,11,0.7221566543566852
551,0,1,11,-0.101119029663016
552,0,2,11,0.7221566543566852
553,0,3,11,0.7221566543566852
554,0,4,11,-0.101119029663016
555,0,5,11,0.7221566543566852
556,0,6,11,0.7221566543566852
557,0,7,11,0.7221566543566852
558,0,8,11,0.7221566543566852
559,0,9,11,0.7221566543566852
560,0,10,11,0.7221566543566852
561,0,11,11,0.7221566543566852
562,0,12,11,0.7221566543566852
563,0,13,11,-0.101119029663016
564,0,14,11,0.7221566543566852
565,0,15,11,-0.101119029663016
566,0,16,11,0.7221566543566852
567,0,17,11,-0.101119029663016
568,0,18,11,0.7221566543566852
569,0,19,11,-0.101119029663016
570,0,20,11,0.7221566543566852
571,0,21,11,0.7221566543566852
572,0,22,11,0.7221566543566852
573,0,23,11,-0.101119029663016
574,0,24,11,0.7221566543566852
575,0,25,11,0.7221566543566852
576,0,26,11,-0.101119029663016
577,0,27,11,-0.101119029663016
578,0,28,11,-0.101119029663016
579,0,29,11,0.7221566543566852
580,0,30,11,0.7221566543566852
581,0,31,11,0.7221566543566852
582,0,32,11,0.7221566543566852
583,0,33,11,0.7221566543566852
584,0,34,11,-0.101119029663016
585,0,35,11,0.7221566543566852
586,0,36,11,-0.101119029663016
587,0,37,11,0.7221566543566852
588,0,38,11,-0.101119029663016
589,0,39,11,0.7221566543566852
590,0,40,11,0.7221566543566852
591,0,41,11,0.7221566543566852
592,0,42,11,0.7221566543566852
593,0,43,11,0.7221566543566852
594,0,44,11,0.7221566543566852
595,0,45,11,0.7221566543566852
596,0,46,11,-0.101119029663016
597,0,47,11,0.7221566543566852
598,0,48,11,0.7221566543566852
599,0,49,11,-0.101119029663016
600,0,0,12,-0.11972030437063007
601,0,1,12,0.7005688518358499
602,0,2,12,0.7005688518358499
603,0,3,12,0.7005688518358499
604,0,4,12,0.7005688518358499
605,0,5,12,0.7005688518358499
606,0,6,12,-0.11972030437063007
607,0,7,12,-0.11972030437063007
608,0,8,12,0.7005688518358499
609,0,9,12,0.7005688518358499
610,0,10,12,0.7005688518358499
611,0,11,12,0.7005688518358499
612,0,12,12,0.7005688518358499
613,0,13,12,-0.11972030437063007
614,0,14,12,-0.11972030437063007
615,0,15,12,0.7005688518358499
616,0,16,12,0.7005688518358499
617,0,17,12,0.7005688518358499
618,0,18,12,0.7005688518358499
619,0,19,12,0.7005688518358499
620,0,20,12,0.7005688518358499
621,0,21,12,0.7005688518358499
622,0,22,12,0.7005688518358499
623,0,23,12,0.7005688518358499
624,0,24,12,-0.11972030437063007
625,0,25,12,0.7005688518358499
626,0,26,12,0.7005688518358499
627,0,27,12,-0.11972030437063007
628,0,28,12,0.7005688518358499
629,0,29,12,0.7005688518358499
630,0,30,12,0.7005688518358499
631,0,31,12,0.7005688518358499
632,0,32,12,0.7005688518358499
633,0,33,12,-0.11972030437063007
634,0,34,12,0.7005688518358499
635,0,35,12,0.7005688518358499
636,0,36,12,0.7005688518358499
637,0,37,12,0.7005688518358499
638,0,38,12,0.7005688518358499
639,0,39,12,-0.11972030437063007
640,0,40,12,0.7005688518358499
641,0,41,12,0.7005688518358499
642,0,42,12,0.7005688518358499
643,0,43,12,0.7005688518358499
644,0,44,12,-0.11972030437063007
645,0,45,12,0.7005688518358499
646,0,46,12,0.7005688518358499
647,0,47,12,0.7005688518358499
648,0,48,12,-0.11972030437063007
649,0,49,12,0.7005688518358499
650,0,0,13,0.6545358543564194
651,0,1,13,0.6545358543564194
652,0,2,13,-0.10085507351210062
653,0,3,13,0.6545358543564194
654,0,4,13,-0.10085507351210062
655,0,5,13,0.6545358543564194
656,0,6,13,-0.10085507351210062
657,0,7,13,-0.10085507351210062
658,0,8,13,0.6545358543564194
659,0,9,13,0.6545358543564194
660,0,10,13,-0.10085507351210062
661,0,11,13,0.6545358543564194
662,0,12,13,0.6545358543564194
663,0,13,13,-0.10085507351210062
664,0,14,13,0.6545358543564194
665,0,15,13,0.6545358543564194
666,0,16,13,-0.10085507351210062
667,0,17,13,0.6545358543564194
668,0,18,13,0.6545358543564194
669,0,19,13,-0.10085507351210062
670,0,20,13,0.6545358543564194
671,0,21,13,0.6545358543564194
672,0,22,13,-0.10085507351210062
673,0,23,13,-0.10085507351210062
674,0,24,13,0.6545358543564194
675,0,25,13,0.6545358543564194
676,0,26,13,0.6545358543564194
677,0,27,13,0.6545358543564194
678,0,28,13,0.6545358543564194
679,0,29,13,0.6545358543564194
680,0,30,13,0.6545358543564194
681,0,31,13,0.6545358543564194
682,0,32,13,-0.10085507351210062
683,0,33,13,-0.10085507351210062
684,0,34,13,-0.10085507351210062
685,0,35,13,-0.10085507351210062
686,0,36,13,0.6545358543564194
687,0,37,13,0.6545358543564194
688,0,38,13,-0.10085507351210062
689,0,39,13,-0.10085507351210062
690,0,40,13,0.6545358543564194
691,0,41,13,0.6545358543564194
692,0,42,13,-0.10085507351210062
693,0,43,13,0.6545358543564194
694,0,44,13,-0.10085507351210062
695,0,45,13,-0.10085507351210062
696,0,46,13,0.6545358543564194
697,0,47,13,-0.10085507351210062
698,0,48,13,-0.10085507351210062
699,0,49,13,-0.10085507351210062
700,0,0,14,-0.22516483175798663
701,0,1,14,0.6615915033571771
702,0,2,14,0.6615915033571771
703,0,3,14,0.6615915033571771
704,0,4,14,0.6615915033571771
705,0,5,14,0.6615915033571771
706,0,6,14,0.6615915033571771
707,0,7,14,-0.22516483175798663
708,0,8,14,0.6615915033571771
709,0,9,14,0.6615915033571771
710,0,10,14,-0.22516483175798663
711,0,11,14,0.6615915033571771
712,0,12,14,-0.22516483175798663
713,0,13,14,-0.22516483175798663
714,0,14,14,-0.22516483175798663
715,0,15,14,0.6615915033571771
716,0,16,14,-0.22516483175798663
717,0,17,14,0.6615915033571771
718,0,18,14,0.6615915033571771
719,0,19,14,-0.22516483175798663
720,0,20,14,-0.22516483175798663
721,0,21,14,0.6615915033571771
722,0,22,14,0.6615915033571771
723,0,23,14,0.6615915033571771
724,0,24,14,0.6615915033571771
725,0,25,14,0.6615915033571771
726,0,26,14,0.6615915033571771
727,0,27,14,0.6615915033571771
728,0,28,14,0.6615915033571771
729,0,29,14,0.6615915033571771
730,0,30,14,0.6615915033571771
731,0,31,14,-0.22516483175798663
732,0,32,14,0.6615915033571771
733,0,33,14,0.6615915033571771
734,0,34,14,0.6615915033571771
735,0,35,14,0.6615915033571771
736,0,36,14,-0.22516483175798663
737,0,37,14,0.6615915033571771
738,0,38,14,0.6615915033571771
739,0,39,14,0.6615915033571771
740,0,40,14,0.6615915033571771
741,0,41,14,0.6615915033571771
742,0,42,14,0.6615915033571771
743,0,43,14,0.6615915033571771
744,0,44,14,0.6615915033571771
745,0,45,14,0.6615915033571771
746,0,46,14,-0.22516483175798663
747,0,47,14,0.6615915033571771
748,0,48,14,0.6615915033571771
749,0,49,14,0.6615915033571771
750,0,0,15,0.5609000388098824
751,0,1,15,-0.1919750462821372
752,0,2,15,0.5609000388098824
753,0,3,15,0.5609000388098824
754,0,4,15,0.5609000388098824
755,0,5,15,-0.1919750462821372
756,0,6,15,-0.1919750462821372
757,0,7,15,0.5609000388098824
758,0,8,15,-0.1919750462821372
759,0,9,15,0.5609000388098824
760,0,10,15,-0.1919750462821372
761,0,11,15,0.5609000388098824
762,0,12,15,0.5609000388098824
763,0,13,15,0.5609000388098824
764,0,14,15,0.5609000388098824
765,0,15,15,0.5609000388098824
766,0,16,15,0.5609000388098824
767,0,17,15,0.5609000388098824
768,0,18,15,-0.1919750462821372
769,0,19,15,-0.1919750462821372
770,0,20,15,0.5609000388098824
771,0,21,15,0.5609000388098824
772,0,22,15,0.5609000388098824
773,0,23,15,0.5609000388098824
774,0,24,15,0.5609000388098824
775,0,25,15,0.5609000388098824
776,0,26,15,-0.1919750462821372
777,0,27,15,0.5609000388098824
778,0,28,15,0.5609000388098824
779,0,29,15,-0.1919750462821372
780,0,30,15,0.5609000388098824
781,0,31,15,0.5609000388098824
782,0,32,15,0.5609000388098824
783,0,33,15,0.5609000388098824
784,0,34,15,0.5609000388098824
785,0,35,15,0.5609000388098824
786,0,36,15,0.5609000388098824
787,0,37,15,0.5609000388098824
788,0,38,15,0.5609000388098824
789,0,39,15,0.5609000388098824
790,0,40,15,0.5609000388098824
791,0,41,15,0.5609000388098824
792,0,42,15,0.5609000388098824
793,0,43,15,0.5609000388098824
794,0,44,15,-0.1919750462821372
795,0,45,15,0.5609000388098824
796,0,46,15,0.5609000388098824
797,0,47,15,0.5609000388098824
798,0,48,15,0.5609000388098824
799,0,49,15,0.5609000388098824
800,0,0,16,0.75935704937398
801,0,1,16,0.75935704937398
802,0,2,16,0.75935704937398
803,0,3,16,0.75935704937398
804,0,4,16,0.75935704937398
805,0,5,16,0.75935704937398
806,0,6,16,-0.20774514922962217
807,0,7,16,0.75935704937398
808,0,8,16,0.75935704937398
809,0,9,16,-0.20774514922962217
810,0,10,16,0.75935704937398
811,0,11,16,0.75935704937398
812,0,12,16,0.75935704937398
813,0,13,16,-0.20774514922962217
