,overall_run_index,simulation_run_index,consumer_index,utility
95,0,45,1,0.7720836987135505
96,0,46,1,0.7720836987135505
97,0,47,1,0.5624763284830044
98,0,48,1,0.7720836987135505
99,0,49,1,-0.12300032575722197
100,0,0,2,0.7720836987135505
101,0,1,2,0.7720836987135505
102,0,2,2,-0.12300032575722197
103,0,3,2,0.7720836987135505
104,0,4,2,-0.12300032575722197
105,0,5,2,-0.28255592304498045
106,0,6,2,0.5388003777825923
107,0,7,2,0.7720836987135505
108,0,8,2,0.7720836987135505
109,0,9,2,0.7720836987135505
110,0,10,2,0.7720836987135505
111,0,11,2,0.7720836987135505
112,0,12,2,0.7720836987135505
113,0,13,2,0.7720836987135505
114,0,14,2,0.7720836987135505
115,0,15,2,0.7720836987135505
116,0,16,2,-0.12300032575722197
117,0,17,2,0.5388003777825923
118,0,18,2,0.5388003777825923
119,0,19,2,0.7720836987135505
120,0,20,2,0.7720836987135505
121,0,21,2,0.7720836987135505
122,0,22,2,0.7720836987135505
123,0,23,2,0.7720836987135505
124,0,24,2,0.7720836987135505
125,0,25,2,0.7720836987135505
126,0,26,2,-0.12300032575722197
127,0,27,2,0.5388003777825923
128,0,28,2,0.5624763284830044
129,0,29,2,0.5388003777825923
130,0,30,2,0.5624763284830044
131,0,31,2,0.7720836987135505
132,0,32,2,0.7720836987135505
133,0,33,2,0.7720836987135505
134,0,34,2,0.7720836987135505
135,0,35,2,0.7720836987135505
136,0,36,2,-0.12300032575722197
137,0,37,2,0.5388003777825923
138,0,38,2,0.5624763284830044
139,0,39,2,-0.28162569015071726
140,0,40,2,0.5624763284830044
141,0,41,2,0.7720836987135505
142,0,42,2,0.7720836987135505
143,0,43,2,0.7720836987135505
144,0,44,2,0.7720836987135505
145,0,45,2,0.7720836987135505
146,0,46,2,0.7720836987135505
147,0,47,2,0.5624763284830044
148,0,48,2,0.7720836987135505
149,0,49,2,-0.12300032575722197
150,0,0,3,0.7720836987135505
151,0,1,3,0.7720836987135505
152,0,2,3,-0.12300032575722197
153,0,3,3,0.7720836987135505
154,0,4,3,-0.12300032575722197
155,0,5,3,-0.28255592304498045
156,0,6,3,0.5388003777825923
157,0,7,3,0.7720836987135505
158,0,8,3,0.7720836987135505
159,0,9,3,0.7720836987135505
160,0,10,3,0.7720836987135505
161,0,11,3,0.7720836987135505
162,0,12,3,0.7720836987135505
163,0,13,3,0.7720836987135505
164,0,14,3,0.7720836987135505
165,0,15,3,0.7720836987135505
166,0,16,3,-0.12300032575722197
167,0,17,3,0.5388003777825923
168,0,18,3,0.5388003777825923
169,0,19,3,0.7720836987135505
170,0,20,3,0.7720836987135505
171,0,21,3,0.7720836987135505
172,0,22,3,0.7720836987135505
173,0,23,3,0.7720836987135505
174,0,24,3,0.7720836987135505
175,0,25,3,0.7720836987135505
176,0,26,3,-0.12300032575722197
177,0,27,3,0.5388003777825923
178,0,28,3,0.5624763284830044
179,0,29,3,0.5388003777825923
180,0,30,3,0.5624763284830044
181,0,31,3,0.7720836987135505
182,0,32,3,0.7720836987135505
183,0,33,3,0.7720836987135505
184,0,34,3,0.7720836987135505
185,0,35,3,0.7720836987135505
186,0,36,3,-0.12300032575722197
187,0,37,3,0.5388003777825923
188,0,38,3,0.5624763284830044
189,0,39,3,-0.28162569015071726
190,0,40,3,0.5624763284830044
191,0,41,3,0.7720836987135505
192,0,42,3,0.7720836987135505
193,0,43,3,0.7720836987135505
194,0,44,3,0.7720836987135505
195,0,45,3,0.7720836987135505
196,0,46,3,0.7720836987135505
197,0,47,3,0.5624763284830044
198,0,48,3,0.7720836987135505
199,0,49,3,-0.12300032575722197
200,0,0,4,0.7720836987135505
201,0,1,4,0.7720836987135505
202,0,2,4,-0.12300032575722197
203,0,3,4,0.7720836987135505
204,0,4,4,-0.12300032575722197
205,0,5,4,-0.28255592304498045
206,0,6,4,0.5388003777825923
207,0,7,4,0.7720836987135505
208,0,8,4,0.7720836987135505
209,0,9,4,0.7720836987135505
210,0,10,4,0.7720836987135505
211,0,11,4,0.7720836987135505
212,0,12,4,0.7720836987135505
213,0,13,4,0.7720836987135505
214,0,14,4,0.7720836987135505
215,0,15,4,0.7720836987135505
216,0,16,4,-0.12300032575722197
217,0,17,4,0.5388003777825923
218,0,18,4,0.5388003777825923
219,0,19,4,0.7720836987135505
220,0,20,4,0.7720836987135505
221,0,21,4,0.7720836987135505
222,0,22,4,0.7720836987135505
223,0,23,4,0.7720836987135505
224,0,24,4,0.7720836987135505
225,0,25,4,0.7720836987135505
226,0,26,4,-0.12300032575722197
227,0,27,4,0.5388003777825923
228,0,28,4,0.5624763284830044
229,0,29,4,0.5388003777825923
230,0,30,4,0.5624763284830044
231,0,31,4,0.7720836987135505
232,0,32,4,0.7720836987135505
233,0,33,4,0.7720836987135505
234,0,34,4,0.7720836987135505
235,0,35,4,0.7720836987135505
236,0,36,4,-0.12300032575722197
237,0,37,4,0.5388003777825923
238,0,38,4,0.5624763284830044
239,0,39,4,-0.28162569015071726
240,0,40,4,0.5624763284830044
241,0,41,4,0.7720836987135505
242,0,42,4,0.7720836987135505
243,0,43,4,0.7720836987135505
244,0,44,4,0.7720836987135505
245,0,45,4,0.7720836987135505
246,0,46,4,0.7720836987135505
247,0,47,4,0.5624763284830044
248,0,48,4,0.7720836987135505
249,0,49,4,-0.12300032575722197
250,0,0,0,0.7511451629526953
251,0,1,0,0.7511451629526953
252,0,2,0,0.7511451629526953
253,0,3,0,0.7511451629526953
254,0,4,0,0.7511451629526953
255,0,5,0,0.7511451629526953
256,0,6,0,0.7511451629526953
257,0,7,0,0.7511451629526953
258,0,8,0,0.7511451629526953
259,0,9,0,0.7511451629526953
260,0,10,0,0.7511451629526953
261,0,11,0,0.7511451629526953
262,0,12,0,0.7511451629526953
263,0,13,0,-0.1314221418587356
264,0,14,0,0.7511451629526953
265,0,15,0,0.7511451629526953
266,0,16,0,0.7511451629526953
267,0,17,0,0.7511451629526953
268,0,18,0,0.7511451629526953
269,0,19,0,0.7511451629526953
270,0,20,0,0.7511451629526953
271,0,21,0,-0.1314221418587356
272,0,22,0,0.7511451629526953
273,0,23,0,0.7511451629526953
274,0,24,0,0.7511451629526953
275,0,25,0,0.7511451629526953
276,0,26,0,-0.1314221418587356
277,0,27,0,0.7511451629526953
278,0,28,0,0.7511451629526953
279,0,29,0,0.7511451629526953
280,0,30,0,0.7511451629526953
281,0,31,0,-0.1314221418587356
282,0,32,0,0.7511451629526953
283,0,33,0,0.7511451629526953
284,0,34,0,0.7511451629526953
285,0,35,0,-0.1924557215797744
286,0,36,0,0.7511451629526953
287,0,37,0,0.7511451629526953
288,0,38,0,0.7511451629526953
289,0,39,0,0.7511451629526953
290,0,40,0,-0.1314221418587356
291,0,41,0,0.789434034431852
292,0,42,0,0.789434034431852
293,0,43,0,0.789434034431852
294,0,44,0,0.789434034431852
295,0,45,0,0.789434034431852
296,0,46,0,0.789434034431852
297,0,47,0,-0.17985487178029394
298,0,48,0,0.7511451629526953
299,0,49,0,0.7511451629526953
300,0,0,1,0.7511451629526953
301,0,1,1,0.7511451629526953
302,0,2,1,0.7511451629526953
303,0,3,1,0.7511451629526953
304,0,4,1,0.7511451629526953
305,0,5,1,0.7511451629526953
306,0,6,1,0.7511451629526953
307,0,7,1,0.7511451629526953
308,0,8,1,0.7511451629526953
309,0,9,1,0.7511451629526953
310,0,10,1,0.7511451629526953
311,0,11,1,0.7511451629526953
312,0,12,1,0.7511451629526953
313,0,13,1,-0.1314221418587356
314,0,14,1,0.7511451629526953
315,0,15,1,0.7511451629526953
316,0,16,1,0.7511451629526953
317,0,17,1,0.7511451629526953
318,0,18,1,0.7511451629526953
319,0,19,1,0.7511451629526953
320,0,20,1,0.7511451629526953
321,0,21,1,-0.1314221418587356
322,0,22,1,0.7511451629526953
323,0,23,1,0.7511451629526953
324,0,24,1,0.7511451629526953
325,0,25,1,0.7511451629526953
326,0,26,1,-0.1314221418587356
327,0,27,1,0.7511451629526953
328,0,28,1,0.7511451629526953
329,0,29,1,0.7511451629526953
330,0,30,1,0.7511451629526953
331,0,31,1,-0.1314221418587356
332,0,32,1,0.7511451629526953
333,0,33,1,0.7511451629526953
334,0,34,1,0.7511451629526953
335,0,35,1,-0.1924557215797744
336,0,36,1,0.7511451629526953
337,0,37,1,0.7511451629526953
338,0,38,1,0.7511451629526953
339,0,39,1,0.7511451629526953
340,0,40,1,-0.1314221418587356
341,0,41,1,0.789434034431852
342,0,42,1,0.789434034431852
343,0,43,1,0.789434034431852
344,0,44,1,0.789434034431852
345,0,45,1,0.789434034431852
346,0,46,1,0.789434034431852
347,0,47,1,-0.17985487178029394
348,0,48,1,0.7511451629526953
349,0,49,1,0.7511451629526953
350,0,0,2,0.7511451629526953
351,0,1,2,0.7511451629526953
352,0,2,2,0.7511451629526953
353,0,3,2,0.7511451629526953
354,0,4,2,0.7511451629526953
355,0,5,2,0.7511451629526953
356,0,6,2,0.7511451629526953
357,0,7,2,0.7511451629526953
358,0,8,2,0.7511451629526953
359,0,9,2,0.7511451629526953
360,0,10,2,0.7511451629526953
361,0,11,2,0.7511451629526953
362,0,12,2,0.7511451629526953
363,0,13,2,-0.1314221418587356
364,0,14,2,0.7511451629526953
365,0,15,2,0.7511451629526953
366,0,16,2,0.7511451629526953
367,0,17,2,0.7511451629526953
368,0,18,2,0.7511451629526953
369,0,19,2,0.7511451629526953
370,0,20,2,0.7511451629526953
371,0,21,2,-0.1314221418587356
372,0,22,2,0.7511451629526953
373,0,23,2,0.7511451629526953
374,0,24,2,0.7511451629526953
375,0,25,2,0.7511451629526953
376,0,26,2,-0.1314221418587356
377,0,27,2,0.7511451629526953
378,0,28,2,0.7511451629526953
379,0,29,2,0.7511451629526953
380,0,30,2,0.7511451629526953
381,0,31,2,-0.1314221418587356
382,0,32,2,0.7511451629526953
383,0,33,2,0.7511451629526953
384,0,34,2,0.7511451629526953
385,0,35,2,-0.1924557215797744
386,0,36,2,0.7511451629526953
387,0,37,2,0.7511451629526953
388,0,38,2,0.7511451629526953
389,0,39,2,0.7511451629526953
390,0,40,2,-0.1314221418587356
391,0,41,2,0.789434034431852
392,0,42,2,0.789434034431852
393,0,43,2,0.789434034431852
394,0,44,2,0.789434034431852
395,0,45,2,0.789434034431852
396,0,46,2,0.789434034431852
397,0,47,2,-0.17985487178029394
398,0,48,2,0.7511451629526953
399,0,49,2,0.7511451629526953
400,0,0,3,0.7511451629526953
401,0,1,3,0.7511451629526953
402,0,2,3,0.7511451629526953
403,0,3,3,0.7511451629526953
404,0,4,3,0.7511451629526953
405,0,5,3,0.7511451629526953
406,0,6,3,0.7511451629526953
407,0,7,3,0.7511451629526953
408,0,8,3,0.7511451629526953
409,0,9,3,0.7511451629526953
410,0,10,3,0.7511451629526953
411,0,11,3,0.7511451629526953
412,0,12,3,0.7511451629526953
413,0,13,3,-0.1314221418587356
414,0,14,3,0.7511451629526953
415,0,15,3,0.7511451629526953
416,0,16,3,0.7511451629526953
417,0,17,3,0.7511451629526953
418,0,18,3,0.7511451629526953
419,0,19,3,0.7511451629526953
420,0,20,3,0.7511451629526953
421,0,21,3,-0.1314221418587356
422,0,22,3,0.7511451629526953
423,0,23,3,0.7511451629526953
424,0,24,3,0.7511451629526953
425,0,25,3,0.7511451629526953
426,0,26,3,-0.1314221418587356
427,0,27,3,0.7511451629526953
428,0,28,3,0.7511451629526953
429,0,29,3,0.7511451629526953
430,0,30,3,0.7511451629526953
431,0,31,3,-0.1314221418587356
432,0,32,3,0.7511451629526953
433,0,33,3,0.7511451629526953
434,0,34,3,0.7511451629526953
435,0,35,3,-0.1924557215797744
436,0,36,3,0.7511451629526953
437,0,37,3,0.7511451629526953
438,0,38,3,0.7511451629526953
439,0,39,3,0.7511451629526953
440,0,40,3,-0.1314221418587356
441,0,41,3,0.789434034431852
442,0,42,3,0.789434034431852
443,0,43,3,0.789434034431852
444,0,44,3,0.789434034431852
445,0,45,3,0.789434034431852
446,0,46,3,0.789434034431852
447,0,47,3,-0.17985487178029394
448,0,48,3,0.7511451629526953
449,0,49,3,0.7511451629526953
450,0,0,4,0.7511451629526953
451,0,1,4,0.7511451629526953
452,0,2,4,0.7511451629526953
453,0,3,4,0.7511451629526953
454,0,4,4,0.7511451629526953
455,0,5,4,0.7511451629526953
456,0,6,4,0.7511451629526953
457,0,7,4,0.7511451629526953
458,0,8,4,0.7511451629526953
459,0,9,4,0.7511451629526953
460,0,10,4,0.7511451629526953
461,0,11,4,0.7511451629526953
462,0,12,4,0.7511451629526953
463,0,13,4,-0.1314221418587356
464,0,14,4,0.7511451629526953
465,0,15,4,0.7511451629526953
466,0,16,4,0.7511451629526953
467,0,17,4,0.7511451629526953
468,0,18,4,0.7511451629526953
469,0,19,4,0.7511451629526953
470,0,20,4,0.7511451629526953
471,0,21,4,-0.1314221418587356
472,0,22,4,0.7511451629526953
473,0,23,4,0.7511451629526953
474,0,24,4,0.7511451629526953
475,0,25,4,0.7511451629526953
476,0,26,4,-0.1314221418587356
477,0,27,4,0.7511451629526953
478,0,28,4,0.7511451629526953
479,0,29,4,0.7511451629526953
480,0,30,4,0.7511451629526953
481,0,31,4,-0.1314221418587356
482,0,32,4,0.7511451629526953
483,0,33,4,0.7511451629526953
484,0,34,4,0.7511451629526953
485,0,35,4,-0.1924557215797744
486,0,36,4,0.7511451629526953
487,0,37,4,0.7511451629526953
488,0,38,4,0.7511451629526953
489,0,39,4,0.7511451629526953
490,0,40,4,-0.1314221418587356
491,0,41,4,0.789434034431852
492,0,42,4,0.789434034431852
493,0,43,4,0.789434034431852
494,0,44,4,0.789434034431852
495,0,45,4,0.789434034431852
496,0,46,4,0.789434034431852
497,0,47,4,-0.17985487178029394
498,0,48,4,0.7511451629526953
499,0,49,4,0.7511451629526953
500,0,0,0,0.6615861903062706
501,0,1,0,0.6615861903062706
502,0,2,0,0.6615861903062706
503,0,3,0,-0.1319205584382858
504,0,4,0,-0.1319205584382858
505,0,5,0,-0.1319205584382858
506,0,6,0,0.6615861903062706
507,0,7,0,0.6615861903062706
508,0,8,0,0.6615861903062706
509,0,9,0,0.6615861903062706
510,0,10,0,-0.1319205584382858
511,0,11,0,0.7323661543164115
512,0,12,0,0.7323661543164115
513,0,13,0,0.7323661543164115
514,0,14,0,0.7323661543164115
515,0,15,0,0.7323661543164115
516,0,16,0,0.7323661543164115
517,0,17,0,0.7323661543164115
518,0,18,0,0.7323661543164115
519,0,19,0,-0.14238017400981337
520,0,20,0,0.6615861903062706
521,0,21,0,0.6615861903062706
522,0,22,0,0.6231955073266957
523,0,23,0,-0.1319205584382858
524,0,24,0,0.6231955073266957
525,0,25,0,-0.14238017400981337
526,0,26,0,-0.1804927004287134
527,0,27,0,0.6615861903062706
528,0,28,0,0.6615861903062706
529,0,29,0,-0.1319205584382858
530,0,30,0,0.6231955073266957
531,0,31,0,0.7323661543164115
532,0,32,0,0.6231955073266957
533,0,33,0,0.7323661543164115
534,0,34,0,0.7323661543164115
535,0,35,0,0.7323661543164115
536,0,36,0,0.7323661543164115
537,0,37,0,0.7323661543164115
538,0,38,0,-0.14238017400981337
539,0,39,0,0.6231955073266957
540,0,40,0,-0.1804927004287134
541,0,41,0,0.6773763398481754
542,0,42,0,0.6773763398481754
543,0,43,0,0.6773763398481754
544,0,44,0,0.6773763398481754
545,0,45,0,0.6615861903062706
546,0,46,0,0.6773763398481754
547,0,47,0,0.6615861903062706
548,0,48,0,0.6773763398481754
549,0,49,0,0.6615861903062706
550,0,0,1,0.6615861903062706
551,0,1,1,0.6615861903062706
552,0,2,1,0.6615861903062706
553,0,3,1,-0.1319205584382858
554,0,4,1,-0.1319205584382858
555,0,5,1,-0.1319205584382858
556,0,6,1,0.6615861903062706
557,0,7,1,0.6615861903062706
558,0,8,1,0.6615861903062706
559,0,9,1,0.6615861903062706
560,0,10,1,-0.1319205584382858
561,0,11,1,0.7323661543164115
562,0,12,1,0.7323661543164115
563,0,13,1,0.7323661543164115
564,0,14,1,0.7323661543164115
565,0,15,1,0.7323661543164115
566,0,16,1,0.7323661543164115
567,0,17,1,0.7323661543164115
568,0,18,1,0.7323661543164115
569,0,19,1,-0.14238017400981337
570,0,20,1,0.6615861903062706
571,0,21,1,0.6615861903062706
572,0,22,1,0.6231955073266957
573,0,23,1,-0.1319205584382858
574,0,24,1,0.6231955073266957
575,0,25,1,-0.14238017400981337
576,0,26,1,-0.1804927004287134
577,0,27,1,0.6615861903062706
578,0,28,1,0.6615861903062706
579,0,29,1,-0.1319205584382858
580,0,30,1,0.6231955073266957
581,0,31,1,0.7323661543164115
582,0,32,1,0.6231955073266957
583,0,33,1,0.7323661543164115
584,0,34,1,0.7323661543164115
585,0,35,1,0.7323661543164115
586,0,36,1,0.7323661543164115
587,0,37,1,0.7323661543164115
588,0,38,1,-0.14238017400981337
589,0,39,1,0.6231955073266957
590,0,40,1,-0.1804927004287134
591,0,41,1,0.6773763398481754
592,0,42,1,0.6773763398481754
593,0,43,1,0.6773763398481754
594,0,44,1,0.6773763398481754
595,0,45,1,0.6615861903062706
596,0,46,1,0.6773763398481754
597,0,47,1,0.6615861903062706
598,0,48,1,0.6773763398481754
599,0,49,1,0.6615861903062706
600,0,0,2,0.6615861903062706
601,0,1,2,0.6615861903062706
602,0,2,2,0.6615861903062706
603,0,3,2,-0.1319205584382858
604,0,4,2,-0.1319205584382858
605,0,5,2,-0.1319205584382858
606,0,6,2,0.6615861903062706
607,0,7,2,0.6615861903062706
608,0,8,2,0.6615861903062706
609,0,9,2,0.6615861903062706
610,0,10,2,-0.1319205584382858
611,0,11,2,0.7323661543164115
612,0,12,2,0.7323661543164115
613,0,13,2,0.7323661543164115
614,0,14,2,0.7323661543164115
615,0,15,2,0.7323661543164115
616,0,16,2,0.7323661543164115
617,0,17,2,0.7323661543164115
618,0,18,2,0.7323661543164115
619,0,19,2,-0.14238017400981337
620,0,20,2,0.6615861903062706
621,0,21,2,0.6615861903062706
622,0,22,2,0.6231955073266957
623,0,23,2,-0.1319205584382858
624,0,24,2,0.6231955073266957
625,0,25,2,-0.14238017400981337
626,0,26,2,-0.1804927004287134
627,0,27,2,0.6615861903062706
628,0,28,2,0.6615861903062706
629,0,29,2,-0.1319205584382858
630,0,30,2,0.6231955073266957
631,0,31,2,0.7323661543164115
632,0,32,2,0.6231955073266957
633,0,33,2,0.7323661543164115
634,0,34,2,0.7323661543164115
635,0,35,2,0.7323661543164115
636,0,36,2,0.7323661543164115
637,0,37,2,0.7323661543164115
638,0,38,2,-0.14238017400981337
639,0,39,2,0.6231955073266957
640,0,40,2,-0.1804927004287134
641,0,41,2,0.6773763398481754
642,0,42,2,0.6773763398481754
643,0,43,2,0.6773763398481754
644,0,44,2,0.6773763398481754
645,0,45,2,0.6615861903062706
646,0,46,2,0.6773763398481754
647,0,47,2,0.6615861903062706
648,0,48,2,0.6773763398481754
649,0,49,2,0.6615861903062706
650,0,0,3,0.6615861903062706
651,0,1,3,0.6615861903062706
652,0,2,3,0.6615861903062706
653,0,3,3,-0.1319205584382858
654,0,4,3,-0.1319205584382858
655,0,5,3,-0.1319205584382858
656,0,6,3,0.6615861903062706
657,0,7,3,0.6615861903062706
658,0,8,3,0.6615861903062706
659,0,9,3,0.6615861903062706
660,0,10,3,-0.1319205584382858
661,0,11,3,0.7323661543164115
662,0,12,3,0.7323661543164115
663,0,13,3,0.7323661543164115
664,0,14,3,0.7323661543164115
665,0,15,3,0.7323661543164115
666,0,16,3,0.7323661543164115
667,0,17,3,0.7323661543164115
668,0,18,3,0.7323661543164115
669,0,19,3,-0.14238017400981337
670,0,20,3,0.6615861903062706
671,0,21,3,0.6615861903062706
672,0,22,3,0.6231955073266957
673,0,23,3,-0.1319205584382858
674,0,24,3,0.6231955073266957
675,0,25,3,-0.14238017400981337
676,0,26,3,-0.1804927004287134
677,0,27,3,0.6615861903062706
678,0,28,3,0.6615861903062706
679,0,29,3,-0.1319205584382858
680,0,30,3,0.6231955073266957
681,0,31,3,0.7323661543164115
682,0,32,3,0.6231955073266957
683,0,33,3,0.7323661543164115
684,0,34,3,0.7323661543164115
685,0,35,3,0.7323661543164115
686,0,36,3,0.7323661543164115
687,0,37,3,0.7323661543164115
688,0,38,3,-0.14238017400981337
689,0,39,3,0.6231955073266957
690,0,40,3,-0.1804927004287134
691,0,41,3,0.6773763398481754
692,0,42,3,0.6773763398481754
693,0,43,3,0.6773763398481754
694,0,44,3,0.6773763398481754
695,0,45,3,0.6615861903062706
696,0,46,3,0.6773763398481754
697,0,47,3,0.6615861903062706
698,0,48,3,0.6773763398481754
699,0,49,3,0.6615861903062706
700,0,0,4,0.6615861903062706
701,0,1,4,0.6615861903062706
702,0,2,4,0.6615861903062706
703,0,3,4,-0.1319205584382858
704,0,4,4,-0.1319205584382858
705,0,5,4,-0.1319205584382858
706,0,6,4,0.6615861903062706
707,0,7,4,0.6615861903062706
708,0,8,4,0.6615861903062706
709,0,9,4,0.6615861903062706
710,0,10,4,-0.1319205584382858
711,0,11,4,0.7323661543164115
712,0,12,4,0.7323661543164115
713,0,13,4,0.7323661543164115
714,0,14,4,0.7323661543164115
715,0,15,4,0.7323661543164115
716,0,16,4,0.7323661543164115
717,0,17,4,0.7323661543164115
718,0,18,4,0.7323661543164115
719,0,19,4,-0.14238017400981337
720,0,20,4,0.6615861903062706
721,0,21,4,0.6615861903062706
722,0,22,4,0.6231955073266957
723,0,23,4,-0.1319205584382858
724,0,24,4,0.6231955073266957
725,0,25,4,-0.14238017400981337
726,0,26,4,-0.1804927004287134
727,0,27,4,0.6615861903062706
728,0,28,4,0.6615861903062706
729,0,29,4,-0.1319205584382858
730,0,30,4,0.6231955073266957
731,0,31,4,0.7323661543164115
732,0,32,4,0.6231955073266957
733,0,33,4,0.7323661543164115
734,0,34,4,0.7323661543164115
735,0,35,4,0.7323661543164115
736,0,36,4,0.7323661543164115
737,0,37,4,0.7323661543164115
738,0,38,4,-0.14238017400981337
739,0,39,4,0.6231955073266957
740,0,40,4,-0.1804927004287134
741,0,41,4,0.6773763398481754
742,0,42,4,0.6773763398481754
743,0,43,4,0.6773763398481754
744,0,44,4,0.6773763398481754
745,0,45,4,0.6615861903062706
746,0,46,4,0.6773763398481754
747,0,47,4,0.6615861903062706
748,0,48,4,0.6773763398481754
749,0,49,4,0.6615861903062706
750,0,0,0,0.7006777128291743
751,0,1,0,-0.1858561327803398
752,0,2,0,0.7006777128291743
753,0,3,0,0.7006777128291743
754,0,4,0,0.7006777128291743
755,0,5,0,0.7006777128291743
756,0,6,0,0.7006777128291743
757,0,7,0,0.7006777128291743
758,0,8,0,-0.2009751168854193
759,0,9,0,0.7006777128291743
760,0,10,0,0.7006777128291743
761,0,11,0,-0.21729339528002
762,0,12,0,0.7006777128291743
763,0,13,0,0.7006777128291743
764,0,14,0,0.7006777128291743
765,0,15,0,0.7006777128291743
766,0,16,0,0.6414466125929683
767,0,17,0,0.7006777128291743
768,0,18,0,0.6414466125929683
769,0,19,0,-0.1858561327803398
770,0,20,0,0.6414466125929683
771,0,21,0,-0.2009751168854193
772,0,22,0,0.7701549743044875
773,0,23,0,0.7701549743044875
774,0,24,0,0.7701549743044875
775,0,25,0,0.7701549743044875
776,0,26,0,0.7701549743044875
777,0,27,0,0.7701549743044875
778,0,28,0,0.7701549743044875
779,0,29,0,0.7701549743044875
780,0,30,0,0.7701549743044875
781,0,31,0,0.7701549743044875
782,0,32,0,0.7701549743044875
783,0,33,0,-0.21729339528002
784,0,34,0,0.6414466125929683
785,0,35,0,0.7006777128291743
786,0,36,0,0.6414466125929683
787,0,37,0,-0.1858561327803398
788,0,38,0,0.6414466125929683
789,0,39,0,0.6414466125929683
790,0,40,0,-0.2009751168854193
791,0,41,0,-0.19423019689229415
792,0,42,0,0.7701549743044875
793,0,43,0,0.7701549743044875
794,0,44,0,0.7701549743044875
795,0,45,0,0.7701549743044875
796,0,46,0,0.7701549743044875
797,0,47,0,0.7701549743044875
798,0,48,0,0.7701549743044875
799,0,49,0,0.7701549743044875
800,0,0,1,0.7006777128291743
801,0,1,1,-0.1858561327803398
802,0,2,1,0.7006777128291743
803,0,3,1,0.7006777128291743
804,0,4,1,0.7006777128291743
805,0,5,1,0.7006777128291743
806,0,6,1,0.7006777128291743
807,0,7,1,0.7006777128291743
808,0,8,1,-0.2009751168854193
809,0,9,1,0.7006777128291743
810,0,10,1,0.7006777128291743
811,0,11,1,-0.21729339528002
812,0,12,1,0.7006777128291743
813,0,13,1,0.7006777128291743
