,overall_run_index,simulation_run_index,provider_index,utility
374,0,24,7,0.7341636338676802
375,0,25,7,-0.2028221955551288
376,0,26,7,-0.2028221955551288
377,0,27,7,-0.2028221955551288
378,0,28,7,-0.2028221955551288
379,0,29,7,0.7341636338676802
380,0,30,7,0.7341636338676802
381,0,31,7,0.7341636338676802
382,0,32,7,0.7341636338676802
383,0,33,7,-0.2028221955551288
384,0,34,7,-0.2028221955551288
385,0,35,7,-0.2028221955551288
386,0,36,7,0.7341636338676802
387,0,37,7,-0.2028221955551288
388,0,38,7,0.7341636338676802
389,0,39,7,0.7341636338676802
390,0,40,7,0.7341636338676802
391,0,41,7,0.7341636338676802
392,0,42,7,0.7341636338676802
393,0,43,7,0.7341636338676802
394,0,44,7,-0.2028221955551288
395,0,45,7,-0.2028221955551288
396,0,46,7,0.7341636338676802
397,0,47,7,-0.2028221955551288
398,0,48,7,0.7341636338676802
399,0,49,7,0.7341636338676802
400,0,0,8,0.6883257900915811
401,0,1,8,0.6883257900915811
402,0,2,8,0.6883257900915811
403,0,3,8,0.6883257900915811
404,0,4,8,-0.29171075548745606
405,0,5,8,0.6883257900915811
406,0,6,8,0.6883257900915811
407,0,7,8,0.6883257900915811
408,0,8,8,0.6883257900915811
409,0,9,8,0.6883257900915811
410,0,10,8,0.6883257900915811
411,0,11,8,0.6883257900915811
412,0,12,8,-0.29171075548745606
413,0,13,8,0.6883257900915811
414,0,14,8,0.6883257900915811
415,0,15,8,-0.29171075548745606
416,0,16,8,0.6883257900915811
417,0,17,8,-0.29171075548745606
418,0,18,8,0.6883257900915811
419,0,19,8,-0.29171075548745606
420,0,20,8,0.6883257900915811
421,0,21,8,0.6883257900915811
422,0,22,8,0.6883257900915811
423,0,23,8,0.6883257900915811
424,0,24,8,0.6883257900915811
425,0,25,8,0.6883257900915811
426,0,26,8,0.6883257900915811
427,0,27,8,0.6883257900915811
428,0,28,8,0.6883257900915811
429,0,29,8,-0.29171075548745606
430,0,30,8,0.6883257900915811
431,0,31,8,0.6883257900915811
432,0,32,8,0.6883257900915811
433,0,33,8,0.6883257900915811
434,0,34,8,0.6883257900915811
435,0,35,8,0.6883257900915811
436,0,36,8,0.6883257900915811
437,0,37,8,0.6883257900915811
438,0,38,8,-0.29171075548745606
439,0,39,8,0.6883257900915811
440,0,40,8,0.6883257900915811
441,0,41,8,0.6883257900915811
442,0,42,8,0.6883257900915811
443,0,43,8,0.6883257900915811
444,0,44,8,0.6883257900915811
445,0,45,8,0.6883257900915811
446,0,46,8,-0.29171075548745606
447,0,47,8,0.6883257900915811
448,0,48,8,0.6883257900915811
449,0,49,8,-0.29171075548745606
450,0,0,9,0.5929097426640337
451,0,1,9,-0.21827656808591467
452,0,2,9,0.5929097426640337
453,0,3,9,-0.21827656808591467
454,0,4,9,0.5929097426640337
455,0,5,9,-0.21827656808591467
456,0,6,9,0.5929097426640337
457,0,7,9,0.5929097426640337
458,0,8,9,0.5929097426640337
459,0,9,9,-0.21827656808591467
460,0,10,9,0.5929097426640337
461,0,11,9,0.5929097426640337
462,0,12,9,0.5929097426640337
463,0,13,9,0.5929097426640337
464,0,14,9,0.5929097426640337
465,0,15,9,0.5929097426640337
466,0,16,9,-0.21827656808591467
467,0,17,9,0.5929097426640337
468,0,18,9,0.5929097426640337
469,0,19,9,0.5929097426640337
470,0,20,9,0.5929097426640337
471,0,21,9,-0.21827656808591467
472,0,22,9,0.5929097426640337
473,0,23,9,-0.21827656808591467
474,0,24,9,0.5929097426640337
475,0,25,9,0.5929097426640337
476,0,26,9,0.5929097426640337
477,0,27,9,0.5929097426640337
478,0,28,9,0.5929097426640337
479,0,29,9,-0.21827656808591467
480,0,30,9,0.5929097426640337
481,0,31,9,-0.21827656808591467
482,0,32,9,0.5929097426640337
483,0,33,9,0.5929097426640337
484,0,34,9,0.5929097426640337
485,0,35,9,0.5929097426640337
486,0,36,9,0.5929097426640337
487,0,37,9,0.5929097426640337
488,0,38,9,-0.21827656808591467
489,0,39,9,0.5929097426640337
490,0,40,9,-0.21827656808591467
491,0,41,9,0.5929097426640337
492,0,42,9,0.5929097426640337
493,0,43,9,0.5929097426640337
494,0,44,9,0.5929097426640337
495,0,45,9,0.5929097426640337
496,0,46,9,-0.21827656808591467
497,0,47,9,0.5929097426640337
498,0,48,9,0.5929097426640337
499,0,49,9,0.5929097426640337
500,0,0,10,0.6108377096461151
501,0,1,10,0.6108377096461151
502,0,2,10,0.6108377096461151
503,0,3,10,0.6108377096461151
504,0,4,10,-0.16146946524583972
505,0,5,10,0.6108377096461151
506,0,6,10,-0.16146946524583972
507,0,7,10,-0.16146946524583972
508,0,8,10,0.6108377096461151
509,0,9,10,-0.16146946524583972
510,0,10,10,-0.16146946524583972
511,0,11,10,0.6108377096461151
512,0,12,10,-0.16146946524583972
513,0,13,10,0.6108377096461151
514,0,14,10,0.6108377096461151
515,0,15,10,0.6108377096461151
516,0,16,10,-0.16146946524583972
517,0,17,10,0.6108377096461151
518,0,18,10,0.6108377096461151
519,0,19,10,-0.16146946524583972
520,0,20,10,0.6108377096461151
521,0,21,10,-0.16146946524583972
522,0,22,10,0.6108377096461151
523,0,23,10,-0.16146946524583972
524,0,24,10,0.6108377096461151
525,0,25,10,0.6108377096461151
526,0,26,10,0.6108377096461151
527,0,27,10,0.6108377096461151
528,0,28,10,0.6108377096461151
529,0,29,10,-0.16146946524583972
530,0,30,10,-0.16146946524583972
531,0,31,10,0.6108377096461151
532,0,32,10,0.6108377096461151
533,0,33,10,0.6108377096461151
534,0,34,10,0.6108377096461151
535,0,35,10,-0.16146946524583972
536,0,36,10,-0.16146946524583972
537,0,37,10,0.6108377096461151
538,0,38,10,0.6108377096461151
539,0,39,10,0.6108377096461151
540,0,40,10,-0.16146946524583972
541,0,41,10,0.6108377096461151
542,0,42,10,0.6108377096461151
543,0,43,10,0.6108377096461151
544,0,44,10,0.6108377096461151
545,0,45,10,0.6108377096461151
546,0,46,10,-0.16146946524583972
547,0,47,10,0.6108377096461151
548,0,48,10,0.6108377096461151
549,0,49,10,-0.16146946524583972
550,0,0,11,-0.10510465913751475
551,0,1,11,0.8340721553172289
552,0,2,11,-0.10510465913751475
553,0,3,11,-0.10510465913751475
554,0,4,11,0.8340721553172289
555,0,5,11,0.8340721553172289
556,0,6,11,-0.10510465913751475
557,0,7,11,-0.10510465913751475
558,0,8,11,-0.10510465913751475
559,0,9,11,0.8340721553172289
560,0,10,11,-0.10510465913751475
561,0,11,11,0.8340721553172289
562,0,12,11,-0.10510465913751475
563,0,13,11,-0.10510465913751475
564,0,14,11,-0.10510465913751475
565,0,15,11,-0.10510465913751475
566,0,16,11,-0.10510465913751475
567,0,17,11,0.8340721553172289
568,0,18,11,0.8340721553172289
569,0,19,11,-0.10510465913751475
570,0,20,11,0.8340721553172289
571,0,21,11,-0.10510465913751475
572,0,22,11,0.8340721553172289
573,0,23,11,0.8340721553172289
574,0,24,11,0.8340721553172289
575,0,25,11,-0.10510465913751475
576,0,26,11,-0.10510465913751475
577,0,27,11,0.8340721553172289
578,0,28,11,-0.10510465913751475
579,0,29,11,0.8340721553172289
580,0,30,11,-0.10510465913751475
581,0,31,11,0.8340721553172289
582,0,32,11,-0.10510465913751475
583,0,33,11,-0.10510465913751475
584,0,34,11,-0.10510465913751475
585,0,35,11,-0.10510465913751475
586,0,36,11,0.8340721553172289
587,0,37,11,0.8340721553172289
588,0,38,11,-0.10510465913751475
589,0,39,11,0.8340721553172289
590,0,40,11,0.8340721553172289
591,0,41,11,-0.10510465913751475
592,0,42,11,0.8340721553172289
593,0,43,11,0.8340721553172289
594,0,44,11,-0.10510465913751475
595,0,45,11,0.8340721553172289
596,0,46,11,0.8340721553172289
597,0,47,11,-0.10510465913751475
598,0,48,11,0.8340721553172289
599,0,49,11,0.8340721553172289
600,0,0,12,0.6602186368730238
601,0,1,12,0.6602186368730238
602,0,2,12,-0.2001797357328614
603,0,3,12,-0.2001797357328614
604,0,4,12,0.6602186368730238
605,0,5,12,0.6602186368730238
606,0,6,12,-0.2001797357328614
607,0,7,12,0.6602186368730238
608,0,8,12,0.6602186368730238
609,0,9,12,0.6602186368730238
610,0,10,12,0.6602186368730238
611,0,11,12,0.6602186368730238
612,0,12,12,0.6602186368730238
613,0,13,12,0.6602186368730238
614,0,14,12,0.6602186368730238
615,0,15,12,0.6602186368730238
616,0,16,12,0.6602186368730238
617,0,17,12,0.6602186368730238
618,0,18,12,-0.2001797357328614
619,0,19,12,-0.2001797357328614
620,0,20,12,0.6602186368730238
621,0,21,12,-0.2001797357328614
622,0,22,12,0.6602186368730238
623,0,23,12,0.6602186368730238
624,0,24,12,-0.2001797357328614
625,0,25,12,0.6602186368730238
626,0,26,12,0.6602186368730238
627,0,27,12,0.6602186368730238
628,0,28,12,0.6602186368730238
629,0,29,12,-0.2001797357328614
630,0,30,12,0.6602186368730238
631,0,31,12,-0.2001797357328614
632,0,32,12,-0.2001797357328614
633,0,33,12,0.6602186368730238
634,0,34,12,-0.2001797357328614
635,0,35,12,0.6602186368730238
636,0,36,12,0.6602186368730238
637,0,37,12,0.6602186368730238
638,0,38,12,0.6602186368730238
639,0,39,12,-0.2001797357328614
640,0,40,12,0.6602186368730238
641,0,41,12,0.6602186368730238
642,0,42,12,0.6602186368730238
643,0,43,12,0.6602186368730238
644,0,44,12,-0.2001797357328614
645,0,45,12,-0.2001797357328614
646,0,46,12,-0.2001797357328614
647,0,47,12,0.6602186368730238
648,0,48,12,0.6602186368730238
649,0,49,12,0.6602186368730238
650,0,0,13,0.6279682631008441
651,0,1,13,0.6279682631008441
652,0,2,13,-0.25134420816399283
653,0,3,13,0.6279682631008441
654,0,4,13,0.6279682631008441
655,0,5,13,0.6279682631008441
656,0,6,13,0.6279682631008441
657,0,7,13,0.6279682631008441
658,0,8,13,0.6279682631008441
659,0,9,13,-0.25134420816399283
660,0,10,13,0.6279682631008441
661,0,11,13,0.6279682631008441
662,0,12,13,0.6279682631008441
663,0,13,13,-0.25134420816399283
664,0,14,13,0.6279682631008441
665,0,15,13,-0.25134420816399283
666,0,16,13,0.6279682631008441
667,0,17,13,0.6279682631008441
668,0,18,13,0.6279682631008441
669,0,19,13,-0.25134420816399283
670,0,20,13,0.6279682631008441
671,0,21,13,-0.25134420816399283
672,0,22,13,-0.25134420816399283
673,0,23,13,0.6279682631008441
674,0,24,13,0.6279682631008441
675,0,25,13,0.6279682631008441
676,0,26,13,-0.25134420816399283
677,0,27,13,0.6279682631008441
678,0,28,13,-0.25134420816399283
679,0,29,13,-0.25134420816399283
680,0,30,13,-0.25134420816399283
681,0,31,13,0.6279682631008441
682,0,32,13,-0.25134420816399283
683,0,33,13,-0.25134420816399283
684,0,34,13,0.6279682631008441
685,0,35,13,0.6279682631008441
686,0,36,13,-0.25134420816399283
687,0,37,13,-0.25134420816399283
688,0,38,13,0.6279682631008441
689,0,39,13,-0.25134420816399283
690,0,40,13,0.6279682631008441
691,0,41,13,-0.25134420816399283
692,0,42,13,-0.25134420816399283
693,0,43,13,0.6279682631008441
694,0,44,13,0.6279682631008441
695,0,45,13,0.6279682631008441
696,0,46,13,-0.25134420816399283
697,0,47,13,-0.25134420816399283
698,0,48,13,-0.25134420816399283
699,0,49,13,0.6279682631008441
700,0,0,14,-0.21123449203044964
701,0,1,14,-0.21123449203044964
702,0,2,14,0.5975643344218968
703,0,3,14,-0.21123449203044964
704,0,4,14,-0.21123449203044964
705,0,5,14,-0.21123449203044964
706,0,6,14,-0.21123449203044964
707,0,7,14,-0.21123449203044964
708,0,8,14,-0.21123449203044964
709,0,9,14,0.5975643344218968
710,0,10,14,0.5975643344218968
711,0,11,14,-0.21123449203044964
712,0,12,14,-0.21123449203044964
713,0,13,14,0.5975643344218968
714,0,14,14,0.5975643344218968
715,0,15,14,0.5975643344218968
716,0,16,14,-0.21123449203044964
717,0,17,14,0.5975643344218968
718,0,18,14,-0.21123449203044964
719,0,19,14,0.5975643344218968
720,0,20,14,-0.21123449203044964
721,0,21,14,-0.21123449203044964
722,0,22,14,0.5975643344218968
723,0,23,14,0.5975643344218968
724,0,24,14,0.5975643344218968
725,0,25,14,-0.21123449203044964
726,0,26,14,0.5975643344218968
727,0,27,14,0.5975643344218968
728,0,28,14,0.5975643344218968
729,0,29,14,0.5975643344218968
730,0,30,14,0.5975643344218968
731,0,31,14,0.5975643344218968
732,0,32,14,0.5975643344218968
733,0,33,14,0.5975643344218968
734,0,34,14,0.5975643344218968
735,0,35,14,0.5975643344218968
736,0,36,14,-0.21123449203044964
737,0,37,14,0.5975643344218968
738,0,38,14,-0.21123449203044964
739,0,39,14,0.5975643344218968
740,0,40,14,0.5975643344218968
741,0,41,14,-0.21123449203044964
742,0,42,14,-0.21123449203044964
743,0,43,14,-0.21123449203044964
744,0,44,14,-0.21123449203044964
745,0,45,14,-0.21123449203044964
746,0,46,14,-0.21123449203044964
747,0,47,14,0.5975643344218968
748,0,48,14,-0.21123449203044964
749,0,49,14,0.5975643344218968
750,0,0,15,0.6029209048091406
751,0,1,15,-0.21572814384048228
752,0,2,15,-0.21572814384048228
753,0,3,15,-0.21572814384048228
754,0,4,15,-0.21572814384048228
755,0,5,15,-0.21572814384048228
756,0,6,15,0.6029209048091406
757,0,7,15,0.6029209048091406
758,0,8,15,-0.21572814384048228
759,0,9,15,-0.21572814384048228
760,0,10,15,0.6029209048091406
761,0,11,15,-0.21572814384048228
762,0,12,15,0.6029209048091406
763,0,13,15,0.6029209048091406
764,0,14,15,0.6029209048091406
765,0,15,15,0.6029209048091406
766,0,16,15,-0.21572814384048228
767,0,17,15,-0.21572814384048228
768,0,18,15,-0.21572814384048228
769,0,19,15,0.6029209048091406
770,0,20,15,0.6029209048091406
771,0,21,15,0.6029209048091406
772,0,22,15,-0.21572814384048228
773,0,23,15,0.6029209048091406
774,0,24,15,0.6029209048091406
775,0,25,15,-0.21572814384048228
776,0,26,15,0.6029209048091406
777,0,27,15,0.6029209048091406
778,0,28,15,-0.21572814384048228
779,0,29,15,0.6029209048091406
780,0,30,15,-0.21572814384048228
781,0,31,15,0.6029209048091406
782,0,32,15,0.6029209048091406
783,0,33,15,-0.21572814384048228
784,0,34,15,-0.21572814384048228
785,0,35,15,0.6029209048091406
786,0,36,15,-0.21572814384048228
787,0,37,15,-0.21572814384048228
788,0,38,15,0.6029209048091406
789,0,39,15,-0.21572814384048228
790,0,40,15,0.6029209048091406
791,0,41,15,-0.21572814384048228
792,0,42,15,0.6029209048091406
793,0,43,15,-0.21572814384048228
794,0,44,15,0.6029209048091406
795,0,45,15,0.6029209048091406
796,0,46,15,-0.21572814384048228
797,0,47,15,0.6029209048091406
798,0,48,15,-0.21572814384048228
799,0,49,15,-0.21572814384048228
800,0,0,16,0.6580294161875871
801,0,1,16,0.6580294161875871
802,0,2,16,0.6580294161875871
803,0,3,16,0.6580294161875871
804,0,4,16,0.6580294161875871
805,0,5,16,0.6580294161875871
806,0,6,16,0.6580294161875871
807,0,7,16,-0.22012164588933192
